"Bug Id","Warning Type","Code","Warning"
"Chart/3_buggy","Malicious code vulnerability Warning","STCAL","org.jfree.data.time.Day.DATE_FORMAT is a static field of type java.text.DateFormat, which isn't thread safe"
"Chart/3_buggy","Malicious code vulnerability Warning","STCAL","org.jfree.data.time.Day.DATE_FORMAT_LONG is a static field of type java.text.DateFormat, which isn't thread safe"
"Chart/3_buggy","Malicious code vulnerability Warning","STCAL","org.jfree.data.time.Day.DATE_FORMAT_MEDIUM is a static field of type java.text.DateFormat, which isn't thread safe"
"Chart/3_buggy","Malicious code vulnerability Warning","STCAL","org.jfree.data.time.Day.DATE_FORMAT_SHORT is a static field of type java.text.DateFormat, which isn't thread safe"
"Chart/3_buggy","Malicious code vulnerability Warning","UG","org.jfree.data.DefaultKeyedValue.getValue() is unsynchronized, org.jfree.data.DefaultKeyedValue.setValue(Number) is synchronized"
"Chart/3_buggy","Multithreaded correctness Warning","SIC","Should org.jfree.chart.renderer.xy.XYBarRenderer$XYBarRendererState be a _static_ inner class?"
"Chart/3_buggy","Multithreaded correctness Warning","SIC","Should org.jfree.chart.renderer.xy.XYSplineRenderer$ControlPoint be a _static_ inner class?"
"Chart/3_buggy","Multithreaded correctness Warning","UrF","Unread field: org.jfree.chart.renderer.xy.SamplingXYLineRenderer$State.closeY"
"Chart/3_buggy","Multithreaded correctness Warning","UrF","Unread field: org.jfree.chart.renderer.xy.SamplingXYLineRenderer$State.openY"
"Chart/3_buggy","Multithreaded correctness Warning","WMI","org.jfree.chart.axis.CategoryAxis.writePaintMap(Map, ObjectOutputStream) makes inefficient use of keySet iterator instead of entrySet iterator"
"Chart/3_buggy","Multithreaded correctness Warning","WMI","org.jfree.chart.labels.MultipleXYSeriesLabelGenerator.clone() makes inefficient use of keySet iterator instead of entrySet iterator"
"Chart/3_buggy","Multithreaded correctness Warning","WMI","org.jfree.chart.plot.CategoryPlot.cloneMarkerMap(Map) makes inefficient use of keySet iterator instead of entrySet iterator"
"Chart/3_buggy","Multithreaded correctness Warning","WMI","org.jfree.chart.urls.CustomPieURLGenerator.clone() makes inefficient use of keySet iterator instead of entrySet iterator"
"Chart/3_buggy","Performance Warning","BC","Unchecked/unconfirmed cast from org.jfree.chart.renderer.category.CategoryItemRendererState to org.jfree.chart.renderer.category.CategoryStepRenderer$State in org.jfree.chart.renderer.category.CategoryStepRenderer.drawItem(Graphics2D, CategoryItemRendererState, Rectangle2D, CategoryPlot, CategoryAxis, ValueAxis, CategoryDataset, int, int, boolean, int)"
"Chart/3_buggy","Performance Warning","BC","Unchecked/unconfirmed cast from org.jfree.chart.renderer.xy.XYItemRendererState to org.jfree.chart.renderer.xy.DeviationRenderer$State in org.jfree.chart.renderer.xy.DeviationRenderer.drawItem(Graphics2D, XYItemRendererState, Rectangle2D, XYPlot, ValueAxis, ValueAxis, XYDataset, int, int, boolean, int)"
"Chart/3_buggy","Performance Warning","BC","Unchecked/unconfirmed cast from org.jfree.chart.renderer.xy.XYItemRendererState to org.jfree.chart.renderer.xy.SamplingXYLineRenderer$State in org.jfree.chart.renderer.xy.SamplingXYLineRenderer.drawItem(Graphics2D, XYItemRendererState, Rectangle2D, XYPlot, ValueAxis, ValueAxis, XYDataset, int, int, boolean, int)"
"Chart/3_buggy","Performance Warning","BC","Unchecked/unconfirmed cast from org.jfree.chart.renderer.xy.XYItemRendererState to org.jfree.chart.renderer.xy.StackedXYAreaRenderer$StackedXYAreaRendererState in org.jfree.chart.renderer.xy.StackedXYAreaRenderer.drawItem(Graphics2D, XYItemRendererState, Rectangle2D, XYPlot, ValueAxis, ValueAxis, XYDataset, int, int, boolean, int)"
"Chart/3_buggy","Performance Warning","BC","Unchecked/unconfirmed cast from org.jfree.chart.renderer.xy.XYItemRendererState to org.jfree.chart.renderer.xy.StandardXYItemRenderer$State in org.jfree.chart.renderer.xy.StandardXYItemRenderer.drawItem(Graphics2D, XYItemRendererState, Rectangle2D, XYPlot, ValueAxis, ValueAxis, XYDataset, int, int, boolean, int)"
"Chart/3_buggy","Performance Warning","BC","Unchecked/unconfirmed cast from org.jfree.chart.renderer.xy.XYItemRendererState to org.jfree.chart.renderer.xy.XYAreaRenderer$XYAreaRendererState in org.jfree.chart.renderer.xy.XYAreaRenderer.drawItem(Graphics2D, XYItemRendererState, Rectangle2D, XYPlot, ValueAxis, ValueAxis, XYDataset, int, int, boolean, int)"
"Chart/3_buggy","Performance Warning","DB","org.jfree.chart.renderer.xy.XYBarRenderer.drawItem(Graphics2D, XYItemRendererState, Rectangle2D, XYPlot, ValueAxis, ValueAxis, XYDataset, int, int, boolean, int) uses the same code for two branches"
"Chart/3_buggy","Performance Warning","DLS","Dead store to rect in org.jfree.chart.panel.CrosshairOverlay.calculateLabelPoint(Line2D, RectangleAnchor, double, double)"
"Chart/3_buggy","Performance Warning","DLS","Dead store to linkArea in org.jfree.chart.plot.PiePlot.select(double, double, Rectangle2D, RenderingSource)"
"Chart/3_buggy","Performance Warning","DLS","Dead store to plotArea in org.jfree.chart.plot.PiePlot3D.draw(Graphics2D, Rectangle2D, Point2D, PlotState, PlotRenderingInfo)"
"Chart/3_buggy","Performance Warning","DLS","Dead store to arc in org.jfree.chart.plot.PiePlot3D.draw(Graphics2D, Rectangle2D, Point2D, PlotState, PlotRenderingInfo)"
"Chart/3_buggy","Performance Warning","DLS","Dead store to value0 in org.jfree.chart.renderer.category.GanttRenderer.drawTask(Graphics2D, CategoryItemRendererState, Rectangle2D, CategoryPlot, CategoryAxis, ValueAxis, GanttCategoryDataset, int, int, boolean)"
"Chart/3_buggy","Performance Warning","Eq","org.jfree.chart.axis.LogarithmicAxis doesn't override NumberAxis.equals(Object)"
"Chart/3_buggy","Performance Warning","Eq","org.jfree.chart.axis.SegmentedTimeline$SegmentRange doesn't override SegmentedTimeline$Segment.equals(Object)"
"Chart/3_buggy","Performance Warning","Eq","org.jfree.chart.entity.AxisLabelEntity doesn't override ChartEntity.equals(Object)"
"Chart/3_buggy","Performance Warning","Eq","org.jfree.chart.renderer.category.LayeredBarRenderer doesn't override BarRenderer.equals(Object)"
"Chart/3_buggy","Performance Warning","Eq","org.jfree.chart.title.LegendItemBlockContainer doesn't override org.jfree.chart.block.BlockContainer.equals(Object)"
"Chart/3_buggy","Performance Warning","Eq","org.jfree.chart.ui.BasicProjectInfo doesn't override Library.equals(Object)"
"Chart/3_buggy","Performance Warning","Eq","org.jfree.chart.ui.ProjectInfo doesn't override Library.equals(Object)"
"Chart/3_buggy","Performance Warning","Eq","org.jfree.data.jdbc.JDBCCategoryDataset doesn't override org.jfree.data.category.DefaultCategoryDataset.equals(Object)"
"Chart/3_buggy","Performance Warning","Eq","org.jfree.data.time.DateRange doesn't override org.jfree.data.Range.equals(Object)"
"Chart/3_buggy","Performance Warning","Eq","org.jfree.data.xy.NormalizedMatrixSeries doesn't override MatrixSeries.equals(Object)"
"Chart/3_buggy","Performance Warning","FE","Test for floating point equality in org.jfree.chart.axis.AxisSpace.equals(Object)"
"Chart/3_buggy","Performance Warning","FE","Test for floating point equality in org.jfree.chart.axis.CyclicNumberAxis.equals(Object)"
"Chart/3_buggy","Performance Warning","RCN","Redundant nullcheck of result, which is known to be non-null in org.jfree.chart.plot.CategoryPlot.getRangeAxisEdge(int)"
"Chart/3_buggy","Performance Warning","RCN","Redundant nullcheck of result, which is known to be non-null in org.jfree.chart.plot.XYPlot.getDomainAxisEdge(int)"
"Chart/3_buggy","Performance Warning","RCN","Redundant nullcheck of result, which is known to be non-null in org.jfree.chart.plot.XYPlot.getRangeAxisEdge(int)"
"Chart/3_buggy","Performance Warning","REC","Exception is caught when Exception is not thrown in org.jfree.chart.axis.PeriodAxis.createInstance(Class, Date, TimeZone, Locale)"
"Chart/3_buggy","Performance Warning","REC","Exception is caught when Exception is not thrown in org.jfree.chart.axis.PeriodAxisLabelInfo.createInstance(Date, TimeZone, Locale)"
"Chart/3_buggy","Performance Warning","REC","Exception is caught when Exception is not thrown in org.jfree.chart.ui.BasicProjectInfo$OptionalLibraryHolder.loadLibrary(String)"
"Chart/3_buggy","Performance Warning","REC","Exception is caught when Exception is not thrown in org.jfree.chart.util.PaintUtilities.colorToString(Color)"
"Chart/3_buggy","Performance Warning","REC","Exception is caught when Exception is not thrown in org.jfree.chart.util.PaintUtilities.stringToColor(String)"
"Chart/3_buggy","Performance Warning","REC","Exception is caught when Exception is not thrown in org.jfree.chart.util.RefineryUtilities.getCenterPoint()"
"Chart/3_buggy","Performance Warning","REC","Exception is caught when Exception is not thrown in org.jfree.chart.util.RefineryUtilities.getMaximumWindowBounds()"
"Chart/3_buggy","Performance Warning","REC","Exception is caught when Exception is not thrown in org.jfree.data.KeyToGroupMap.clone(Collection)"
"Chart/3_buggy","Performance Warning","REC","Exception is caught when Exception is not thrown in org.jfree.data.time.RegularTimePeriod.createInstance(Class, Date, TimeZone)"
"Chart/3_buggy","Performance Warning","SF","Switch statement found in org.jfree.chart.renderer.xy.CandlestickRenderer.drawItem(Graphics2D, XYItemRendererState, Rectangle2D, XYPlot, ValueAxis, ValueAxis, XYDataset, int, int, boolean, int) where default case is missing"
"Chart/3_buggy","Performance Warning","UC","Useless condition: it's known that week <= 53 ('5') at this point"
"Chart/3_buggy","Performance Warning","UC","Useless condition: it's known that week <= 53 ('5') at this point"
"Chart/4_buggy","Bad practice Warning","CN","org.jfree.chart.labels.AbstractPieItemLabelGenerator defines clone() but doesn't implement Cloneable"
"Chart/4_buggy","Bad practice Warning","CN","org.jfree.chart.urls.CustomPieURLGenerator.clone() does not call super.clone()"
"Chart/4_buggy","Bad practice Warning","CN","org.jfree.data.time.TimePeriodValues.clone() does not call super.clone()"
"Chart/4_buggy","Bad practice Warning","Co","org.jfree.data.KeyedValueComparator.compare(Object, Object) incorrectly handles double value"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.ChartRenderingInfo defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.JFreeChart defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.LegendItem defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.LegendItemCollection defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.LegendRenderingOrder defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.StandardChartTheme defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.axis.Axis defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.axis.AxisLocation defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.axis.CategoryAnchor defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.axis.CategoryLabelWidthType defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.axis.CyclicNumberAxis defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.axis.CyclicNumberAxis$CycleBoundTick inherits equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.axis.DateAxis$DefaultTimeline defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.axis.DateTickMarkPosition defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.axis.DateTickUnitType defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.axis.ExtendedCategoryAxis defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.axis.ModuloAxis defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.axis.MonthDateFormat defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.axis.NumberTick inherits equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.axis.QuarterDateFormat defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.axis.SegmentedTimeline$Segment defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.axis.SubCategoryAxis defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.axis.SymbolAxis defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.axis.Tick defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.axis.TickType defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.axis.TickUnits defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.axis.ValueAxis defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.axis.ValueTick defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.block.AbstractBlock defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.block.BlockBorder defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.block.BlockContainer defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.block.BorderArrangement defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.block.CenterArrangement defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.block.ColorBlock defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.block.ColumnArrangement defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.block.FlowArrangement defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.block.GridArrangement defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.block.LabelBlock defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.block.LineBorder defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.entity.CategoryItemEntity defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.entity.LegendItemEntity defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.entity.StandardEntityCollection defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.entity.XYAnnotationEntity defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.entity.XYItemEntity defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.labels.CustomXYToolTipGenerator defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.labels.ItemLabelAnchor defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.labels.ItemLabelPosition defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.labels.StandardPieSectionLabelGenerator defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.labels.StandardXYZToolTipGenerator defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.panel.CrosshairOverlay defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.plot.CategoryMarker defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.plot.CategoryPlot defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.plot.CombinedDomainCategoryPlot defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.plot.CombinedDomainXYPlot defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.plot.CombinedRangeCategoryPlot defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.plot.CombinedRangeXYPlot defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.plot.CompassPlot defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.plot.DefaultDrawingSupplier defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.plot.FastScatterPlot defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.plot.IntervalMarker defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.plot.Marker defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.plot.MeterInterval defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.plot.MeterPlot defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.plot.MultiplePiePlot defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.plot.PieLabelRecord defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.plot.PiePlot defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.plot.PiePlot3D defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.plot.Plot defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.plot.PlotRenderingInfo defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.plot.PolarPlot defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.plot.RingPlot defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.plot.SpiderWebPlot defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.plot.ThermometerPlot defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.plot.ValueMarker defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.plot.WaferMapPlot inherits equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.plot.XYPlot defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.renderer.AreaRendererEndType defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.renderer.DefaultPolarItemRenderer defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.renderer.LookupPaintScale defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.renderer.LookupPaintScale$PaintItem defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.renderer.Outlier defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.renderer.category.AreaRenderer defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.renderer.category.BarRenderer defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.renderer.category.BarRenderer3D defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.renderer.category.BoxAndWhiskerRenderer defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.renderer.category.CategoryStepRenderer defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.renderer.category.GanttRenderer defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.renderer.category.GroupedStackedBarRenderer defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.renderer.category.LineAndShapeRenderer defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.renderer.category.LineRenderer3D defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.renderer.category.MinMaxCategoryRenderer defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.renderer.category.ScatterRenderer defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.renderer.category.StackedAreaRenderer defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.renderer.category.StackedBarRenderer defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.renderer.category.StackedBarRenderer3D defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.renderer.xy.CandlestickRenderer defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.renderer.xy.ClusteredXYBarRenderer defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.renderer.xy.DeviationRenderer defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.renderer.xy.HighLowRenderer defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.renderer.xy.StackedXYAreaRenderer2 defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.renderer.xy.StandardXYItemRenderer defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.renderer.xy.VectorRenderer defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.renderer.xy.XYAreaRenderer2 defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.renderer.xy.XYBarRenderer defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.renderer.xy.XYBlockRenderer defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.renderer.xy.XYBoxAndWhiskerRenderer defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.renderer.xy.XYBubbleRenderer defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.renderer.xy.XYDifferenceRenderer defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.renderer.xy.XYDotRenderer defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.renderer.xy.XYErrorRenderer defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.renderer.xy.XYLine3DRenderer defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.renderer.xy.XYLineAndShapeRenderer defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.renderer.xy.XYShapeRenderer defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.renderer.xy.XYSplineRenderer defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.renderer.xy.XYSplineRenderer$ControlPoint defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.renderer.xy.XYStepAreaRenderer defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.renderer.xy.YIntervalRenderer defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.title.CompositeTitle defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.title.ImageTitle defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.title.LegendTitle defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.title.PaintScaleLegend defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.urls.CustomCategoryURLGenerator defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.urls.CustomPieURLGenerator defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.urls.CustomXYURLGenerator defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.urls.StandardPieURLGenerator defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.urls.StandardXYURLGenerator defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.urls.TimeSeriesURLGenerator defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.util.LogFormat defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.util.PaintMap defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.util.Size2D defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.util.StrokeMap defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.chart.util.XYCoordinateType defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.data.KeyToGroupMap defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.data.KeyedObject defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.data.category.CategoryToPieDataset defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.data.category.DefaultIntervalCategoryDataset defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.data.category.SlidingCategoryDataset defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.data.gantt.SlidingGanttCategoryDataset defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.data.gantt.Task defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.data.gantt.TaskSeries defines equals but not hashCode"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.data.gantt.TaskSeriesCollection defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.data.gantt.XYTaskDataset defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.data.general.DatasetGroup defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.data.general.DefaultHeatMapDataset defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.data.statistics.BoxAndWhiskerItem defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.data.statistics.DefaultMultiValueCategoryDataset defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.data.statistics.DefaultStatisticalCategoryDataset defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.data.statistics.HistogramBin defines equals and uses Object.hashCode()"
"Chart/4_buggy","Bad practice Warning","HE","org.jfree.data.statistics.HistogramDataset defines equals and uses Object.hashCode()"
