"Warning Type","Code","Warning"
"Dodgy code Warning","EI","org.jfree.chart.axis.AxisCollection.getAxesAtTop() may expose internal representation by returning AxisCollection.axesAtTop"
"Dodgy code Warning","EI","org.jfree.chart.axis.AxisState.getTicks() may expose internal representation by returning AxisState.ticks"
"Dodgy code Warning","EI","org.jfree.chart.axis.CategoryTick.getLabel() may expose internal representation by returning CategoryTick.label"
"Dodgy code Warning","EI","org.jfree.chart.axis.DateAxis.getDateFormatOverride() may expose internal representation by returning DateAxis.dateFormatOverride"
"Dodgy code Warning","EI","org.jfree.chart.axis.DateAxis.getTickUnit() may expose internal representation by returning DateAxis.tickUnit"
"Dodgy code Warning","EI","org.jfree.chart.axis.DateAxis.getTimeZone() may expose internal representation by returning DateAxis.timeZone"
"Dodgy code Warning","EI","org.jfree.chart.axis.DateTick.getDate() may expose internal representation by returning DateTick.date"
"Dodgy code Warning","EI","org.jfree.chart.axis.NumberAxis.getMarkerBand() may expose internal representation by returning NumberAxis.markerBand"
"Dodgy code Warning","EI","org.jfree.chart.axis.NumberAxis.getNumberFormatOverride() may expose internal representation by returning NumberAxis.numberFormatOverride"
"Dodgy code Warning","EI","org.jfree.chart.axis.PeriodAxis.getLabelInfo() may expose internal representation by returning PeriodAxis.labelInfo"
"Dodgy code Warning","EI","org.jfree.chart.axis.PeriodAxis.getTimeZone() may expose internal representation by returning PeriodAxis.timeZone"
"Dodgy code Warning","EI","org.jfree.chart.axis.PeriodAxisLabelInfo.getDateFormat() may expose internal representation by returning PeriodAxisLabelInfo.dateFormat"
"Dodgy code Warning","EI","org.jfree.chart.axis.SegmentedTimeline.getBaseTimeline() may expose internal representation by returning SegmentedTimeline.baseTimeline"
"Dodgy code Warning","EI","org.jfree.chart.block.AbstractBlock.getBounds() may expose internal representation by returning AbstractBlock.bounds"
"Dodgy code Warning","EI","org.jfree.chart.block.BlockContainer.getArrangement() may expose internal representation by returning BlockContainer.arrangement"
"Dodgy code Warning","EI","org.jfree.chart.block.BlockResult.getEntityCollection() may expose internal representation by returning BlockResult.entities"
"Dodgy code Warning","EI","org.jfree.chart.entity.AxisLabelEntity.getAxis() may expose internal representation by returning AxisLabelEntity.axis"
"Dodgy code Warning","EI","org.jfree.chart.entity.LegendItemEntity.getDataset() may expose internal representation by returning LegendItemEntity.dataset"
"Dodgy code Warning","EI","org.jfree.chart.event.AxisChangeEvent.getAxis() may expose internal representation by returning AxisChangeEvent.axis"
"Dodgy code Warning","EI","org.jfree.chart.event.ChartChangeEvent.getChart() may expose internal representation by returning ChartChangeEvent.chart"
"Dodgy code Warning","EI","org.jfree.chart.event.ChartProgressEvent.getChart() may expose internal representation by returning ChartProgressEvent.chart"
"Dodgy code Warning","EI","org.jfree.chart.event.MarkerChangeEvent.getMarker() may expose internal representation by returning MarkerChangeEvent.marker"
"Dodgy code Warning","EI","org.jfree.chart.event.PlotChangeEvent.getPlot() may expose internal representation by returning PlotChangeEvent.plot"
"Dodgy code Warning","EI","org.jfree.chart.event.TitleChangeEvent.getTitle() may expose internal representation by returning TitleChangeEvent.title"
"Dodgy code Warning","EI","org.jfree.chart.labels.AbstractCategoryItemLabelGenerator.getDateFormat() may expose internal representation by returning AbstractCategoryItemLabelGenerator.dateFormat"
"Dodgy code Warning","EI","org.jfree.chart.labels.AbstractCategoryItemLabelGenerator.getNumberFormat() may expose internal representation by returning AbstractCategoryItemLabelGenerator.numberFormat"
"Dodgy code Warning","EI","org.jfree.chart.labels.AbstractPieItemLabelGenerator.getNumberFormat() may expose internal representation by returning AbstractPieItemLabelGenerator.numberFormat"
"Dodgy code Warning","EI","org.jfree.chart.labels.AbstractPieItemLabelGenerator.getPercentFormat() may expose internal representation by returning AbstractPieItemLabelGenerator.percentFormat"
"Dodgy code Warning","EI","org.jfree.chart.labels.AbstractXYItemLabelGenerator.getXDateFormat() may expose internal representation by returning AbstractXYItemLabelGenerator.xDateFormat"
"Dodgy code Warning","EI","org.jfree.chart.labels.AbstractXYItemLabelGenerator.getXFormat() may expose internal representation by returning AbstractXYItemLabelGenerator.xFormat"
"Dodgy code Warning","EI","org.jfree.chart.labels.AbstractXYItemLabelGenerator.getYDateFormat() may expose internal representation by returning AbstractXYItemLabelGenerator.yDateFormat"
"Dodgy code Warning","EI","org.jfree.chart.labels.AbstractXYItemLabelGenerator.getYFormat() may expose internal representation by returning AbstractXYItemLabelGenerator.yFormat"
"Dodgy code Warning","EI","org.jfree.chart.labels.BubbleXYItemLabelGenerator.getZDateFormat() may expose internal representation by returning BubbleXYItemLabelGenerator.zDateFormat"
"Dodgy code Warning","EI","org.jfree.chart.labels.BubbleXYItemLabelGenerator.getZFormat() may expose internal representation by returning BubbleXYItemLabelGenerator.zFormat"
"Dodgy code Warning","EI","org.jfree.chart.labels.StandardXYZToolTipGenerator.getZDateFormat() may expose internal representation by returning StandardXYZToolTipGenerator.zDateFormat"
"Dodgy code Warning","EI","org.jfree.chart.labels.StandardXYZToolTipGenerator.getZFormat() may expose internal representation by returning StandardXYZToolTipGenerator.zFormat"
"Dodgy code Warning","EI","org.jfree.chart.needle.MeterNeedle.getTransform() may expose internal representation by returning MeterNeedle.transform"
"Dodgy code Warning","EI","org.jfree.chart.plot.CategoryPlot.getAnnotations() may expose internal representation by returning CategoryPlot.annotations"
"Dodgy code Warning","EI","org.jfree.chart.plot.CategoryPlot.getFixedDomainAxisSpace() may expose internal representation by returning CategoryPlot.fixedDomainAxisSpace"
"Dodgy code Warning","EI","org.jfree.chart.plot.CategoryPlot.getFixedLegendItems() may expose internal representation by returning CategoryPlot.fixedLegendItems"
"Dodgy code Warning","EI","org.jfree.chart.plot.CategoryPlot.getFixedRangeAxisSpace() may expose internal representation by returning CategoryPlot.fixedRangeAxisSpace"
"Dodgy code Warning","EI","org.jfree.chart.plot.CompassPlot.getDatasets() may expose internal representation by returning CompassPlot.datasets"
"Dodgy code Warning","EI","org.jfree.chart.plot.CrosshairState.getAnchor() may expose internal representation by returning CrosshairState.anchor"
"Dodgy code Warning","EI","org.jfree.chart.plot.FastScatterPlot.getData() may expose internal representation by returning FastScatterPlot.data"
"Dodgy code Warning","EI","org.jfree.chart.plot.FastScatterPlot.getDomainAxis() may expose internal representation by returning FastScatterPlot.domainAxis"
"Dodgy code Warning","EI","org.jfree.chart.plot.FastScatterPlot.getRangeAxis() may expose internal representation by returning FastScatterPlot.rangeAxis"
"Dodgy code Warning","EI","org.jfree.chart.plot.MeterPlot.getTickLabelFormat() may expose internal representation by returning MeterPlot.tickLabelFormat"
"Dodgy code Warning","EI","org.jfree.chart.plot.MultiplePiePlot.getPieChart() may expose internal representation by returning MultiplePiePlot.pieChart"
"Dodgy code Warning","EI","org.jfree.chart.plot.PieLabelRecord.getLabel() may expose internal representation by returning PieLabelRecord.label"
"Dodgy code Warning","EI","org.jfree.chart.plot.PiePlot.getLabelDistributor() may expose internal representation by returning PiePlot.labelDistributor"
"Dodgy code Warning","EI","org.jfree.chart.plot.PiePlotState.getExplodedPieArea() may expose internal representation by returning PiePlotState.explodedPieArea"
"Dodgy code Warning","EI","org.jfree.chart.plot.PiePlotState.getLinkArea() may expose internal representation by returning PiePlotState.linkArea"
"Dodgy code Warning","EI","org.jfree.chart.plot.PiePlotState.getPieArea() may expose internal representation by returning PiePlotState.pieArea"
"Dodgy code Warning","EI","org.jfree.chart.plot.Plot.getBackgroundImage() may expose internal representation by returning Plot.backgroundImage"
"Dodgy code Warning","EI","org.jfree.chart.plot.Plot.getParent() may expose internal representation by returning Plot.parent"
"Dodgy code Warning","EI","org.jfree.chart.plot.PlotRenderingInfo.getDataArea() may expose internal representation by returning PlotRenderingInfo.dataArea"
"Dodgy code Warning","EI","org.jfree.chart.plot.PlotRenderingInfo.getOwner() may expose internal representation by returning PlotRenderingInfo.owner"
"Dodgy code Warning","EI","org.jfree.chart.plot.PlotRenderingInfo.getPlotArea() may expose internal representation by returning PlotRenderingInfo.plotArea"
"Dodgy code Warning","EI","org.jfree.chart.plot.PlotState.getSharedAxisStates() may expose internal representation by returning PlotState.sharedAxisStates"
"Dodgy code Warning","EI","org.jfree.chart.plot.PolarPlot.getAxis() may expose internal representation by returning PolarPlot.axis"
"Dodgy code Warning","EI","org.jfree.chart.plot.PolarPlot.getRenderer() may expose internal representation by returning PolarPlot.renderer"
"Dodgy code Warning","EI","org.jfree.chart.plot.ThermometerPlot.getRangeAxis() may expose internal representation by returning ThermometerPlot.rangeAxis"
"Dodgy code Warning","EI","org.jfree.chart.plot.WaferMapPlot.getDataset() may expose internal representation by returning WaferMapPlot.dataset"
"Dodgy code Warning","EI","org.jfree.chart.plot.XYPlot.getFixedDomainAxisSpace() may expose internal representation by returning XYPlot.fixedDomainAxisSpace"
"Dodgy code Warning","EI","org.jfree.chart.plot.XYPlot.getFixedLegendItems() may expose internal representation by returning XYPlot.fixedLegendItems"
"Dodgy code Warning","EI","org.jfree.chart.plot.XYPlot.getFixedRangeAxisSpace() may expose internal representation by returning XYPlot.fixedRangeAxisSpace"
"Dodgy code Warning","EI","org.jfree.chart.plot.XYPlot.getLegendItems() may expose internal representation by returning XYPlot.fixedLegendItems"
"Dodgy code Warning","EI","org.jfree.chart.plot.XYPlot.getQuadrantOrigin() may expose internal representation by returning XYPlot.quadrantOrigin"
"Dodgy code Warning","EI","org.jfree.chart.renderer.DefaultPolarItemRenderer.getPlot() may expose internal representation by returning DefaultPolarItemRenderer.plot"
"Dodgy code Warning","EI","org.jfree.chart.renderer.Outlier.getPoint() may expose internal representation by returning Outlier.point"
"Dodgy code Warning","EI","org.jfree.chart.renderer.OutlierList.getAveragedOutlier() may expose internal representation by returning OutlierList.averagedOutlier"
"Dodgy code Warning","EI","org.jfree.chart.renderer.RendererState.getInfo() may expose internal representation by returning RendererState.info"
"Dodgy code Warning","EI","org.jfree.chart.renderer.WaferMapRenderer.getPlot() may expose internal representation by returning WaferMapRenderer.plot"
"Dodgy code Warning","EI","org.jfree.chart.renderer.category.AbstractCategoryItemRenderer.getPlot() may expose internal representation by returning AbstractCategoryItemRenderer.plot"
"Dodgy code Warning","EI","org.jfree.chart.renderer.xy.AbstractXYItemRenderer.getPlot() may expose internal representation by returning AbstractXYItemRenderer.plot"
"Dodgy code Warning","EI","org.jfree.chart.resources.JFreeChartResources.getContents() may expose internal representation by returning JFreeChartResources.CONTENTS"
"Dodgy code Warning","EI","org.jfree.chart.text.TextBox.getTextBlock() may expose internal representation by returning TextBox.textBlock"
"Dodgy code Warning","EI","org.jfree.chart.title.CompositeTitle.getContainer() may expose internal representation by returning CompositeTitle.container"
"Dodgy code Warning","EI","org.jfree.chart.title.ImageTitle.getImage() may expose internal representation by returning ImageTitle.image"
"Dodgy code Warning","EI","org.jfree.chart.title.LegendItemBlockContainer.getDataset() may expose internal representation by returning LegendItemBlockContainer.dataset"
"Dodgy code Warning","EI","org.jfree.chart.title.LegendTitle.getItemContainer() may expose internal representation by returning LegendTitle.items"
"Dodgy code Warning","EI","org.jfree.chart.title.LegendTitle.getSources() may expose internal representation by returning LegendTitle.sources"
"Dodgy code Warning","EI","org.jfree.chart.title.PaintScaleLegend.getAxis() may expose internal representation by returning PaintScaleLegend.axis"
"Dodgy code Warning","EI","org.jfree.chart.ui.PaintSample.getPreferredSize() may expose internal representation by returning PaintSample.preferredSize"
"Dodgy code Warning","EI","org.jfree.chart.ui.ProjectInfo.getContributors() may expose internal representation by returning ProjectInfo.contributors"
"Dodgy code Warning","EI","org.jfree.chart.ui.ProjectInfo.getLogo() may expose internal representation by returning ProjectInfo.logo"
"Dodgy code Warning","EI","org.jfree.chart.ui.StrokeSample.getPreferredSize() may expose internal representation by returning StrokeSample.preferredSize"
"Dodgy code Warning","EI","org.jfree.data.gantt.TaskSeriesCollection.getColumnKeys() may expose internal representation by returning TaskSeriesCollection.keys"
"Dodgy code Warning","EI","org.jfree.data.gantt.TaskSeriesCollection.getRowKeys() may expose internal representation by returning TaskSeriesCollection.data"
"Dodgy code Warning","EI","org.jfree.data.general.DatasetChangeEvent.getDataset() may expose internal representation by returning DatasetChangeEvent.dataset"
"Dodgy code Warning","EI","org.jfree.data.resources.DataPackageResources.getContents() may expose internal representation by returning DataPackageResources.CONTENTS"
"Dodgy code Warning","EI","org.jfree.data.resources.DataPackageResources_de.getContents() may expose internal representation by returning DataPackageResources_de.CONTENTS"
"Dodgy code Warning","EI","org.jfree.data.resources.DataPackageResources_es.getContents() may expose internal representation by returning DataPackageResources_es.CONTENTS"
"Dodgy code Warning","EI","org.jfree.data.resources.DataPackageResources_fr.getContents() may expose internal representation by returning DataPackageResources_fr.CONTENTS"
"Dodgy code Warning","EI","org.jfree.data.resources.DataPackageResources_pl.getContents() may expose internal representation by returning DataPackageResources_pl.CONTENTS"
"Dodgy code Warning","EI","org.jfree.data.resources.DataPackageResources_ru.getContents() may expose internal representation by returning DataPackageResources_ru.CONTENTS"
"Dodgy code Warning","EI","org.jfree.data.time.DateRange.getLowerDate() may expose internal representation by returning DateRange.lowerDate"
"Dodgy code Warning","EI","org.jfree.data.time.DateRange.getUpperDate() may expose internal representation by returning DateRange.upperDate"
"Dodgy code Warning","EI","org.jfree.data.time.Day.getSerialDate() may expose internal representation by returning Day.serialDate"
"Dodgy code Warning","EI","org.jfree.data.time.FixedMillisecond.getTime() may expose internal representation by returning FixedMillisecond.time"
"Dodgy code Warning","EI","org.jfree.data.time.SimpleTimePeriod.getEnd() may expose internal representation by returning SimpleTimePeriod.end"
"Dodgy code Warning","EI","org.jfree.data.time.SimpleTimePeriod.getStart() may expose internal representation by returning SimpleTimePeriod.start"
"Dodgy code Warning","EI","org.jfree.data.xml.CategoryDatasetHandler.getDataset() may expose internal representation by returning CategoryDatasetHandler.dataset"
"Dodgy code Warning","EI","org.jfree.data.xml.PieDatasetHandler.getDataset() may expose internal representation by returning PieDatasetHandler.dataset"
"Dodgy code Warning","EI","org.jfree.data.xml.RootHandler.getSubHandlers() may expose internal representation by returning RootHandler.subHandlers"
"Dodgy code Warning","EI","org.jfree.data.xy.OHLCDataItem.getDate() may expose internal representation by returning OHLCDataItem.date"
"Dodgy code Warning","EI","org.jfree.experimental.chart.annotations.XYTitleAnnotation.getTitle() may expose internal representation by returning XYTitleAnnotation.title"
"Dodgy code Warning","EI","org.jfree.experimental.chart.axis.LogAxis.getNumberFormatOverride() may expose internal representation by returning LogAxis.numberFormatOverride"
"Dodgy code Warning","EI","org.jfree.experimental.chart.plot.dial.DialLayerChangeEvent.getDialLayer() may expose internal representation by returning DialLayerChangeEvent.layer"
"Dodgy code Warning","EI","org.jfree.experimental.chart.plot.dial.DialPlot.getBackground() may expose internal representation by returning DialPlot.background"
"Dodgy code Warning","EI","org.jfree.experimental.chart.plot.dial.DialPlot.getCap() may expose internal representation by returning DialPlot.cap"
"Dodgy code Warning","EI","org.jfree.experimental.chart.plot.dial.DialValueIndicator.getNumberFormat() may expose internal representation by returning DialValueIndicator.formatter"
"Dodgy code Warning","EI2","new org.jfree.chart.ChartMouseEvent(JFreeChart, MouseEvent, ChartEntity) may expose internal representation by storing an externally mutable object into ChartMouseEvent.chart"
"Dodgy code Warning","EI2","new org.jfree.chart.ChartMouseEvent(JFreeChart, MouseEvent, ChartEntity) may expose internal representation by storing an externally mutable object into ChartMouseEvent.entity"
"Dodgy code Warning","EI2","new org.jfree.chart.ChartMouseEvent(JFreeChart, MouseEvent, ChartEntity) may expose internal representation by storing an externally mutable object into ChartMouseEvent.trigger"
"Dodgy code Warning","EI2","org.jfree.chart.ChartPanel.setChart(JFreeChart) may expose internal representation by storing an externally mutable object into ChartPanel.chart"
"Dodgy code Warning","EI2","org.jfree.chart.ChartPanel.setPopupMenu(JPopupMenu) may expose internal representation by storing an externally mutable object into ChartPanel.popup"
"Dodgy code Warning","EI2","new org.jfree.chart.ChartRenderingInfo(EntityCollection) may expose internal representation by storing an externally mutable object into ChartRenderingInfo.entities"
"Dodgy code Warning","EI2","org.jfree.chart.ChartRenderingInfo.setEntityCollection(EntityCollection) may expose internal representation by storing an externally mutable object into ChartRenderingInfo.entities"
"Dodgy code Warning","EI2","new org.jfree.chart.JFreeChart(String, Font, Plot, boolean) may expose internal representation by storing an externally mutable object into JFreeChart.plot"
"Dodgy code Warning","EI2","org.jfree.chart.JFreeChart.setBackgroundImage(Image) may expose internal representation by storing an externally mutable object into JFreeChart.backgroundImage"
"Dodgy code Warning","EI2","org.jfree.chart.JFreeChart.setRenderingHints(RenderingHints) may expose internal representation by storing an externally mutable object into JFreeChart.renderingHints"
"Dodgy code Warning","EI2","org.jfree.chart.JFreeChart.setTitle(TextTitle) may expose internal representation by storing an externally mutable object into JFreeChart.title"
"Dodgy code Warning","EI2","new org.jfree.chart.LegendItem(AttributedString, String, String, String, boolean, Shape, boolean, Paint, boolean, Paint, Stroke, boolean, Shape, Stroke, Paint) may expose internal representation by storing an externally mutable object into LegendItem.attributedLabel"
"Dodgy code Warning","EI2","org.jfree.chart.LegendItem.setDataset(Dataset) may expose internal representation by storing an externally mutable object into LegendItem.dataset"
"Dodgy code Warning","EI2","new org.jfree.chart.annotations.XYImageAnnotation(double, double, Image, RectangleAnchor) may expose internal representation by storing an externally mutable object into XYImageAnnotation.image"
"Dodgy code Warning","EI2","org.jfree.chart.axis.Axis.setPlot(Plot) may expose internal representation by storing an externally mutable object into Axis.plot"
"Dodgy code Warning","EI2","org.jfree.chart.axis.AxisState.setTicks(List) may expose internal representation by storing an externally mutable object into AxisState.ticks"
"Dodgy code Warning","EI2","new org.jfree.chart.axis.CategoryTick(Comparable, TextBlock, TextBlockAnchor, TextAnchor, double) may expose internal representation by storing an externally mutable object into CategoryTick.label"
"Dodgy code Warning","EI2","new org.jfree.chart.axis.DateAxis(String, TimeZone) may expose internal representation by storing an externally mutable object into DateAxis.timeZone"
"Dodgy code Warning","EI2","org.jfree.chart.axis.DateAxis.setDateFormatOverride(DateFormat) may expose internal representation by storing an externally mutable object into DateAxis.dateFormatOverride"
"Dodgy code Warning","EI2","org.jfree.chart.axis.DateAxis.setTickUnit(DateTickUnit, boolean, boolean) may expose internal representation by storing an externally mutable object into DateAxis.tickUnit"
"Dodgy code Warning","EI2","org.jfree.chart.axis.DateAxis.setTimeZone(TimeZone) may expose internal representation by storing an externally mutable object into DateAxis.timeZone"
"Dodgy code Warning","EI2","new org.jfree.chart.axis.DateTick(Date, String, TextAnchor, TextAnchor, double) may expose internal representation by storing an externally mutable object into DateTick.date"
"Dodgy code Warning","EI2","new org.jfree.chart.axis.DateTickUnit(int, int, int, int, DateFormat) may expose internal representation by storing an externally mutable object into DateTickUnit.formatter"
"Dodgy code Warning","EI2","new org.jfree.chart.axis.MarkerAxisBand(NumberAxis, double, double, double, double, Font) may expose internal representation by storing an externally mutable object into MarkerAxisBand.axis"
"Dodgy code Warning","EI2","new org.jfree.chart.axis.MonthDateFormat(TimeZone, Locale, int, boolean[], DateFormat) may expose internal representation by storing an externally mutable object into MonthDateFormat.showYear"
"Dodgy code Warning","EI2","new org.jfree.chart.axis.MonthDateFormat(TimeZone, Locale, int, boolean[], DateFormat) may expose internal representation by storing an externally mutable object into MonthDateFormat.yearFormatter"
"Dodgy code Warning","EI2","org.jfree.chart.axis.NumberAxis.setMarkerBand(MarkerAxisBand) may expose internal representation by storing an externally mutable object into NumberAxis.markerBand"
"Dodgy code Warning","EI2","org.jfree.chart.axis.NumberAxis.setNumberFormatOverride(NumberFormat) may expose internal representation by storing an externally mutable object into NumberAxis.numberFormatOverride"
"Dodgy code Warning","EI2","new org.jfree.chart.axis.NumberTickUnit(double, NumberFormat) may expose internal representation by storing an externally mutable object into NumberTickUnit.formatter"
"Dodgy code Warning","EI2","new org.jfree.chart.axis.PeriodAxis(String, RegularTimePeriod, RegularTimePeriod, TimeZone) may expose internal representation by storing an externally mutable object into PeriodAxis.timeZone"
"Dodgy code Warning","EI2","org.jfree.chart.axis.PeriodAxis.setLabelInfo(PeriodAxisLabelInfo[]) may expose internal representation by storing an externally mutable object into PeriodAxis.labelInfo"
"Dodgy code Warning","EI2","org.jfree.chart.axis.PeriodAxis.setTimeZone(TimeZone) may expose internal representation by storing an externally mutable object into PeriodAxis.timeZone"
"Dodgy code Warning","EI2","new org.jfree.chart.axis.PeriodAxisLabelInfo(Class, DateFormat, RectangleInsets, Font, Paint, boolean, Stroke, Paint) may expose internal representation by storing an externally mutable object into PeriodAxisLabelInfo.dateFormat"
"Dodgy code Warning","EI2","new org.jfree.chart.axis.QuarterDateFormat(TimeZone, String[], boolean) may expose internal representation by storing an externally mutable object into QuarterDateFormat.quarters"
"Dodgy code Warning","EI2","org.jfree.chart.axis.SegmentedTimeline.setBaseTimeline(SegmentedTimeline) may expose internal representation by storing an externally mutable object into SegmentedTimeline.baseTimeline"
"Dodgy code Warning","EI2","org.jfree.chart.axis.SegmentedTimeline.setExceptionSegments(List) may expose internal representation by storing an externally mutable object into SegmentedTimeline.exceptionSegments"
"Dodgy code Warning","EI2","new org.jfree.chart.axis.SegmentedTimeline$BaseTimelineSegmentRange(SegmentedTimeline, long, long) may expose internal representation by storing an externally mutable object into SegmentedTimeline$BaseTimelineSegmentRange.this$0"
"Dodgy code Warning","EI2","new org.jfree.chart.axis.SegmentedTimeline$SegmentRange(SegmentedTimeline, long, long) may expose internal representation by storing an externally mutable object into SegmentedTimeline$SegmentRange.this$0"
"Dodgy code Warning","EI2","org.jfree.chart.block.AbstractBlock.setBounds(Rectangle2D) may expose internal representation by storing an externally mutable object into AbstractBlock.bounds"
"Dodgy code Warning","EI2","new org.jfree.chart.block.BlockContainer(Arrangement) may expose internal representation by storing an externally mutable object into BlockContainer.arrangement"
"Dodgy code Warning","EI2","org.jfree.chart.block.BlockContainer.setArrangement(Arrangement) may expose internal representation by storing an externally mutable object into BlockContainer.arrangement"
"Dodgy code Warning","EI2","org.jfree.chart.block.BlockResult.setEntityCollection(EntityCollection) may expose internal representation by storing an externally mutable object into BlockResult.entities"
"Dodgy code Warning","EI2","org.jfree.chart.block.BorderArrangement.add(Block, Object) may expose internal representation by storing an externally mutable object into BorderArrangement.bottomBlock"
"Dodgy code Warning","EI2","org.jfree.chart.block.BorderArrangement.add(Block, Object) may expose internal representation by storing an externally mutable object into BorderArrangement.centerBlock"
"Dodgy code Warning","EI2","org.jfree.chart.block.BorderArrangement.add(Block, Object) may expose internal representation by storing an externally mutable object into BorderArrangement.leftBlock"
"Dodgy code Warning","EI2","org.jfree.chart.block.BorderArrangement.add(Block, Object) may expose internal representation by storing an externally mutable object into BorderArrangement.rightBlock"
"Dodgy code Warning","EI2","org.jfree.chart.block.BorderArrangement.add(Block, Object) may expose internal representation by storing an externally mutable object into BorderArrangement.topBlock"
"Dodgy code Warning","EI2","org.jfree.chart.entity.LegendItemEntity.setDataset(Dataset) may expose internal representation by storing an externally mutable object into LegendItemEntity.dataset"
"Dodgy code Warning","EI2","new org.jfree.chart.event.AxisChangeEvent(Axis) may expose internal representation by storing an externally mutable object into AxisChangeEvent.axis"
"Dodgy code Warning","EI2","new org.jfree.chart.event.ChartChangeEvent(Object, JFreeChart, ChartChangeEventType) may expose internal representation by storing an externally mutable object into ChartChangeEvent.chart"
"Dodgy code Warning","EI2","org.jfree.chart.event.ChartChangeEvent.setChart(JFreeChart) may expose internal representation by storing an externally mutable object into ChartChangeEvent.chart"
"Dodgy code Warning","EI2","new org.jfree.chart.event.ChartProgressEvent(Object, JFreeChart, int, int) may expose internal representation by storing an externally mutable object into ChartProgressEvent.chart"
"Dodgy code Warning","EI2","org.jfree.chart.event.ChartProgressEvent.setChart(JFreeChart) may expose internal representation by storing an externally mutable object into ChartProgressEvent.chart"
"Dodgy code Warning","EI2","new org.jfree.chart.event.MarkerChangeEvent(Marker) may expose internal representation by storing an externally mutable object into MarkerChangeEvent.marker"
"Dodgy code Warning","EI2","new org.jfree.chart.event.PlotChangeEvent(Plot) may expose internal representation by storing an externally mutable object into PlotChangeEvent.plot"
"Dodgy code Warning","EI2","new org.jfree.chart.event.TitleChangeEvent(Title) may expose internal representation by storing an externally mutable object into TitleChangeEvent.title"
"Dodgy code Warning","EI2","new org.jfree.chart.labels.BubbleXYItemLabelGenerator(String, DateFormat, DateFormat, DateFormat) may expose internal representation by storing an externally mutable object into BubbleXYItemLabelGenerator.zDateFormat"
"Dodgy code Warning","EI2","new org.jfree.chart.labels.BubbleXYItemLabelGenerator(String, NumberFormat, NumberFormat, NumberFormat) may expose internal representation by storing an externally mutable object into BubbleXYItemLabelGenerator.zFormat"
"Dodgy code Warning","EI2","new org.jfree.chart.labels.HighLowItemLabelGenerator(DateFormat, NumberFormat) may expose internal representation by storing an externally mutable object into HighLowItemLabelGenerator.dateFormatter"
"Dodgy code Warning","EI2","new org.jfree.chart.labels.HighLowItemLabelGenerator(DateFormat, NumberFormat) may expose internal representation by storing an externally mutable object into HighLowItemLabelGenerator.numberFormatter"
"Dodgy code Warning","EI2","new org.jfree.chart.labels.StandardXYZToolTipGenerator(String, DateFormat, DateFormat, DateFormat) may expose internal representation by storing an externally mutable object into StandardXYZToolTipGenerator.zDateFormat"
"Dodgy code Warning","EI2","new org.jfree.chart.labels.StandardXYZToolTipGenerator(String, NumberFormat, NumberFormat, NumberFormat) may expose internal representation by storing an externally mutable object into StandardXYZToolTipGenerator.zFormat"
"Dodgy code Warning","EI2","org.jfree.chart.plot.CategoryPlot.setFixedDomainAxisSpace(AxisSpace) may expose internal representation by storing an externally mutable object into CategoryPlot.fixedDomainAxisSpace"
"Dodgy code Warning","EI2","org.jfree.chart.plot.CategoryPlot.setFixedLegendItems(LegendItemCollection) may expose internal representation by storing an externally mutable object into CategoryPlot.fixedLegendItems"
"Dodgy code Warning","EI2","org.jfree.chart.plot.CategoryPlot.setFixedRangeAxisSpace(AxisSpace) may expose internal representation by storing an externally mutable object into CategoryPlot.fixedRangeAxisSpace"
"Dodgy code Warning","EI2","org.jfree.chart.plot.CrosshairState.setAnchor(Point2D) may expose internal representation by storing an externally mutable object into CrosshairState.anchor"
"Dodgy code Warning","EI2","new org.jfree.chart.plot.DefaultDrawingSupplier(Paint[], Paint[], Paint[], Stroke[], Stroke[], Shape[]) may expose internal representation by storing an externally mutable object into DefaultDrawingSupplier.fillPaintSequence"
"Dodgy code Warning","EI2","new org.jfree.chart.plot.DefaultDrawingSupplier(Paint[], Paint[], Paint[], Stroke[], Stroke[], Shape[]) may expose internal representation by storing an externally mutable object into DefaultDrawingSupplier.outlinePaintSequence"
"Dodgy code Warning","EI2","new org.jfree.chart.plot.DefaultDrawingSupplier(Paint[], Paint[], Paint[], Stroke[], Stroke[], Shape[]) may expose internal representation by storing an externally mutable object into DefaultDrawingSupplier.outlineStrokeSequence"
"Dodgy code Warning","EI2","new org.jfree.chart.plot.DefaultDrawingSupplier(Paint[], Paint[], Paint[], Stroke[], Stroke[], Shape[]) may expose internal representation by storing an externally mutable object into DefaultDrawingSupplier.paintSequence"
"Dodgy code Warning","EI2","new org.jfree.chart.plot.DefaultDrawingSupplier(Paint[], Paint[], Paint[], Stroke[], Stroke[], Shape[]) may expose internal representation by storing an externally mutable object into DefaultDrawingSupplier.shapeSequence"
"Dodgy code Warning","EI2","new org.jfree.chart.plot.DefaultDrawingSupplier(Paint[], Paint[], Paint[], Stroke[], Stroke[], Shape[]) may expose internal representation by storing an externally mutable object into DefaultDrawingSupplier.strokeSequence"
"Dodgy code Warning","EI2","new org.jfree.chart.plot.DefaultDrawingSupplier(Paint[], Paint[], Stroke[], Stroke[], Shape[]) may expose internal representation by storing an externally mutable object into DefaultDrawingSupplier.outlinePaintSequence"
