"Bug Id","Warning Type","Code","Warning"
"Codec/17_buggy","Dodgy code Warning","REFLF","Public method org.apache.commons.lang3.reflect.FieldUtils.getField(Class, String, boolean) uses reflection to modify a field it gets in its parameter which could increase the accessibility of any class."
"Codec/17_buggy","Malicious code vulnerability Warning","SS","Unread field: org.apache.commons.codec.binary.BaseNCodec.PAD; should this field be static?"
"Codec/17_buggy","Performance Warning","DCN","Do not catch NullPointerException like in org.apache.commons.lang3.BooleanUtils.and(Boolean[])"
"Codec/17_buggy","Performance Warning","DCN","Do not catch NullPointerException like in org.apache.commons.lang3.BooleanUtils.or(Boolean[])"
"Codec/17_buggy","Performance Warning","DCN","Do not catch NullPointerException like in org.apache.commons.lang3.BooleanUtils.xor(Boolean[])"
"Codec/17_buggy","Performance Warning","SF","Switch statement found in org.apache.commons.codec.digest.PureJavaCrc32C.update(byte[], int, int) where default case is missing"
"Codec/17_buggy","Performance Warning","SF","Switch statement found in org.apache.commons.lang3.math.NumberUtils.createNumber(String) where one case falls through to the next case"
"Codec/17_buggy","Performance Warning","SF","Switch statement found in org.apache.commons.lang3.math.NumberUtils.createNumber(String) where default case is missing"
"Codec/17_buggy","Performance Warning","SF","Switch statement found in org.apache.commons.lang3.time.DateUtils.getFragment(Calendar, int, TimeUnit) where one case falls through to the next case"
"Codec/17_buggy","Performance Warning","SF","Switch statement found in org.apache.commons.lang3.time.FastDateParser.simpleQuote(StringBuilder, String) where default case is missing"
"Codec/17_buggy","Performance Warning","SF","Switch statement found in org.apache.commons.lang3.time.FastDatePrinter.appendFullDigits(Appendable, int, int) where one case falls through to the next case"
"Codec/17_buggy","Performance Warning","SF","Switch statement found in org.apache.commons.lang3.time.FastDatePrinter.appendFullDigits(Appendable, int, int) where default case is missing"
"Codec/18_buggy","Bad practice Warning","BC","Equals method for org.apache.commons.lang3.time.FormatCache$MultipartKey assumes the argument is of type FormatCache$MultipartKey"
"Codec/18_buggy","Bad practice Warning","CN","org.apache.commons.lang3.text.StrTokenizer.clone() does not call super.clone()"
"Codec/18_buggy","Bad practice Warning","DMI","Random object created and used only once in org.apache.commons.codec.digest.B64.getRandomSalt(int)"
"Codec/18_buggy","Bad practice Warning","ES","Comparison of String parameter using == or != in org.apache.commons.lang3.BooleanUtils.toBooleanObject(String)"
"Codec/18_buggy","Bad practice Warning","ES","Comparison of String parameter using == or != in org.apache.commons.lang3.StringUtils.compare(String, String, boolean)"
"Codec/18_buggy","Bad practice Warning","ES","Comparison of String parameter using == or != in org.apache.commons.lang3.StringUtils.compareIgnoreCase(String, String, boolean)"
"Codec/18_buggy","Bad practice Warning","ES","Comparison of String objects using == or != in org.apache.commons.lang3.time.GmtTimeZone.equals(Object)"
"Codec/18_buggy","Bad practice Warning","NP","org.apache.commons.lang3.BooleanUtils.negate(Boolean) has Boolean return type and returns explicit null"
"Codec/18_buggy","Bad practice Warning","NP","org.apache.commons.lang3.BooleanUtils.toBooleanObject(int, int, int, int) has Boolean return type and returns explicit null"
"Codec/18_buggy","Bad practice Warning","NP","org.apache.commons.lang3.BooleanUtils.toBooleanObject(Integer) has Boolean return type and returns explicit null"
"Codec/18_buggy","Bad practice Warning","NP","org.apache.commons.lang3.BooleanUtils.toBooleanObject(Integer, Integer, Integer, Integer) has Boolean return type and returns explicit null"
"Codec/18_buggy","Bad practice Warning","NP","org.apache.commons.lang3.BooleanUtils.toBooleanObject(String) has Boolean return type and returns explicit null"
"Codec/18_buggy","Bad practice Warning","NP","org.apache.commons.lang3.BooleanUtils.toBooleanObject(String, String, String, String) has Boolean return type and returns explicit null"
"Codec/18_buggy","Bad practice Warning","NP","org.apache.commons.lang3.time.FormatCache$MultipartKey.equals(Object) does not check for null argument"
"Codec/18_buggy","Bad practice Warning","RC","Suspicious comparison of Boolean references in org.apache.commons.lang3.BooleanUtils.toBoolean(String)"
"Codec/18_buggy","Correctness Warning","UR","registry isn't initialized in org.apache.commons.lang3.text.ExtendedMessageFormat.applyPattern(String) when invoked from constructor for superclass"
"Codec/18_buggy","Dodgy code Warning","EI","org.apache.commons.codec.language.bm.Languages.getLanguages() may expose internal representation by returning Languages.languages"
"Codec/18_buggy","Dodgy code Warning","EI","org.apache.commons.codec.language.bm.Rule$Phoneme.getPhonemeText() may expose internal representation by returning Rule$Phoneme.phonemeText"
"Codec/18_buggy","Dodgy code Warning","EI","org.apache.commons.codec.language.bm.Rule$PhonemeList.getPhonemes() may expose internal representation by returning Rule$PhonemeList.phonemes"
"Codec/18_buggy","Dodgy code Warning","EI","org.apache.commons.lang3.builder.DiffResult.getToStringStyle() may expose internal representation by returning DiffResult.style"
"Codec/18_buggy","Dodgy code Warning","EI","org.apache.commons.lang3.builder.ToStringBuilder.getStringBuffer() may expose internal representation by returning ToStringBuilder.buffer"
"Codec/18_buggy","Dodgy code Warning","EI","org.apache.commons.lang3.builder.ToStringBuilder.getStyle() may expose internal representation by returning ToStringBuilder.style"
"Codec/18_buggy","Dodgy code Warning","EI","org.apache.commons.lang3.exception.DefaultExceptionContext.getContextEntries() may expose internal representation by returning DefaultExceptionContext.contextValues"
"Codec/18_buggy","Dodgy code Warning","EI","org.apache.commons.lang3.time.FastDateParser.getTimeZone() may expose internal representation by returning FastDateParser.timeZone"
"Codec/18_buggy","Dodgy code Warning","EI","org.apache.commons.lang3.time.FastDatePrinter.getTimeZone() may expose internal representation by returning FastDatePrinter.mTimeZone"
"Codec/18_buggy","Dodgy code Warning","EI2","new org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult(DoubleMetaphone, int) may expose internal representation by storing an externally mutable object into DoubleMetaphone$DoubleMetaphoneResult.this$0"
"Codec/18_buggy","Dodgy code Warning","EI2","new org.apache.commons.codec.language.bm.Rule$PhonemeList(List) may expose internal representation by storing an externally mutable object into Rule$PhonemeList.phonemes"
"Codec/18_buggy","Dodgy code Warning","EI2","new org.apache.commons.lang3.builder.DiffBuilder(Object, Object, ToStringStyle, boolean) may expose internal representation by storing an externally mutable object into DiffBuilder.style"
"Codec/18_buggy","Dodgy code Warning","EI2","org.apache.commons.lang3.builder.EqualsBuilder.setBypassReflectionClasses(List) may expose internal representation by storing an externally mutable object into EqualsBuilder.bypassReflectionClasses"
"Codec/18_buggy","Dodgy code Warning","EI2","new org.apache.commons.lang3.text.ExtendedMessageFormat(String, Locale, Map) may expose internal representation by storing an externally mutable object into ExtendedMessageFormat.registry"
"Codec/18_buggy","Dodgy code Warning","MS","org.apache.commons.lang3.builder.ToStringBuilder.setDefaultStyle(ToStringStyle) may expose internal static state by storing a mutable object into a static field org.apache.commons.lang3.builder.ToStringBuilder.defaultStyle"
"Codec/18_buggy","Dodgy code Warning","MS","Public static org.apache.commons.lang3.builder.ToStringBuilder.getDefaultStyle() may expose internal representation by returning ToStringBuilder.defaultStyle"
"Codec/18_buggy","Dodgy code Warning","MS","Public static org.apache.commons.lang3.time.FastTimeZone.getGmtTimeZone() may expose internal representation by returning FastTimeZone.GREENWICH"
"Codec/18_buggy","Dodgy code Warning","MS","Public static org.apache.commons.lang3.time.FastTimeZone.getGmtTimeZone(String) may expose internal representation by returning FastTimeZone.GREENWICH"
"Codec/18_buggy","Dodgy code Warning","MS","Public static org.apache.commons.lang3.tuple.ImmutablePair.nullPair() may expose internal representation by returning ImmutablePair.NULL"
"Codec/18_buggy","Dodgy code Warning","REFLF","Public method org.apache.commons.lang3.reflect.FieldUtils.getDeclaredField(Class, String, boolean) uses reflection to modify a field it gets in its parameter which could increase the accessibility of any class."
"Codec/18_buggy","Dodgy code Warning","REFLF","Public method org.apache.commons.lang3.reflect.FieldUtils.getField(Class, String, boolean) uses reflection to modify a field it gets in its parameter which could increase the accessibility of any class."
"Codec/18_buggy","Malicious code vulnerability Warning","SS","Unread field: org.apache.commons.codec.binary.BaseNCodec.PAD; should this field be static?"
"Codec/18_buggy","Performance Warning","DCN","Do not catch NullPointerException like in org.apache.commons.lang3.BooleanUtils.and(Boolean[])"
"Codec/18_buggy","Performance Warning","DCN","Do not catch NullPointerException like in org.apache.commons.lang3.BooleanUtils.or(Boolean[])"
"Codec/18_buggy","Performance Warning","DCN","Do not catch NullPointerException like in org.apache.commons.lang3.BooleanUtils.xor(Boolean[])"
"Codec/18_buggy","Performance Warning","SF","Switch statement found in org.apache.commons.codec.digest.PureJavaCrc32C.update(byte[], int, int) where default case is missing"
"Codec/18_buggy","Performance Warning","SF","Switch statement found in org.apache.commons.lang3.math.NumberUtils.createNumber(String) where one case falls through to the next case"
"Codec/18_buggy","Performance Warning","SF","Switch statement found in org.apache.commons.lang3.math.NumberUtils.createNumber(String) where default case is missing"
"Codec/18_buggy","Performance Warning","SF","Switch statement found in org.apache.commons.lang3.time.DateUtils.getFragment(Calendar, int, TimeUnit) where one case falls through to the next case"
"Codec/18_buggy","Performance Warning","SF","Switch statement found in org.apache.commons.lang3.time.FastDateParser.simpleQuote(StringBuilder, String) where default case is missing"
"Codec/18_buggy","Performance Warning","SF","Switch statement found in org.apache.commons.lang3.time.FastDatePrinter.appendFullDigits(Appendable, int, int) where one case falls through to the next case"
"Codec/18_buggy","Performance Warning","SF","Switch statement found in org.apache.commons.lang3.time.FastDatePrinter.appendFullDigits(Appendable, int, int) where default case is missing"
