"Bug Id","Warning Type","Code","Warning"
"Cli/13_buggy","Performance Warning","Bx","org.apache.commons.cli2.util.HelpFormatter.wrap(String, int) invokes inefficient new Integer(int) constructor; use Integer.valueOf(int) instead"
"Cli/13_buggy","Performance Warning","Dm","org.apache.commons.cli2.commandline.Parser.parse(String[]) invokes inefficient new String(String) constructor"
"Cli/14_buggy","Bad practice Warning","ES","Comparison of String objects using == or != in org.apache.commons.cli2.option.GroupImpl.process(WriteableCommandLine, ListIterator)"
"Cli/14_buggy","Bad practice Warning","RV","org.apache.commons.cli2.option.ReverseStringComparator.compare(Object, Object) negates the return value of String.compareTo(String)"
"Cli/14_buggy","Bad practice Warning","RV","org.apache.commons.cli2.util.Comparators$Reverse.compare(Object, Object) negates the return value of java.util.Comparator.compare(Object, Object)"
"Cli/14_buggy","Bad practice Warning","Se","org.apache.commons.cli2.util.Comparators$CommandFirst implements Comparator but not Serializable"
"Cli/14_buggy","Bad practice Warning","Se","org.apache.commons.cli2.util.Comparators$DefaultOptionFirst implements Comparator but not Serializable"
"Cli/14_buggy","Bad practice Warning","Se","org.apache.commons.cli2.util.Comparators$GroupFirst implements Comparator but not Serializable"
"Cli/14_buggy","Bad practice Warning","Se","org.apache.commons.cli2.util.Comparators$Named implements Comparator but not Serializable"
"Cli/14_buggy","Bad practice Warning","Se","org.apache.commons.cli2.util.Comparators$PreferredName implements Comparator but not Serializable"
"Cli/14_buggy","Bad practice Warning","Se","org.apache.commons.cli2.util.Comparators$Required implements Comparator but not Serializable"
"Cli/14_buggy","Bad practice Warning","Se","org.apache.commons.cli2.util.Comparators$SwitchFirst implements Comparator but not Serializable"
"Cli/14_buggy","Internationalization Warning","Dm","Found reliance on default encoding in new org.apache.commons.cli2.util.HelpFormatter(String, String, String, int): new java.io.PrintWriter(OutputStream)"
"Cli/14_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.OptionException.getOption() may expose internal representation by returning OptionException.option"
"Cli/14_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.option.ArgumentImpl.getDefaultValues() may expose internal representation by returning ArgumentImpl.defaultValues"
"Cli/14_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.option.HelpLineImpl.getOption() may expose internal representation by returning HelpLineImpl.option"
"Cli/14_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.option.ParentImpl.getChildren() may expose internal representation by returning ParentImpl.children"
"Cli/14_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.util.HelpFormatter.getDisplaySettings() may expose internal representation by returning HelpFormatter.displaySettings"
"Cli/14_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.util.HelpFormatter.getException() may expose internal representation by returning HelpFormatter.exception"
"Cli/14_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.util.HelpFormatter.getFullUsageSettings() may expose internal representation by returning HelpFormatter.fullUsageSettings"
"Cli/14_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.util.HelpFormatter.getGroup() may expose internal representation by returning HelpFormatter.group"
"Cli/14_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.util.HelpFormatter.getLineUsageSettings() may expose internal representation by returning HelpFormatter.lineUsageSettings"
"Cli/14_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.util.HelpFormatter.getPrintWriter() may expose internal representation by returning HelpFormatter.out"
"Cli/14_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.validation.ClassValidator.getClassLoader() may expose internal representation by returning ClassValidator.loader"
"Cli/14_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.validation.DateValidator.getFormats() may expose internal representation by returning DateValidator.formats"
"Cli/14_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.validation.DateValidator.getMaximum() may expose internal representation by returning DateValidator.maximum"
"Cli/14_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.validation.DateValidator.getMinimum() may expose internal representation by returning DateValidator.minimum"
"Cli/14_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.validation.EnumValidator.getValidValues() may expose internal representation by returning EnumValidator.validValues"
"Cli/14_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.validation.NumberValidator.getFormat() may expose internal representation by returning NumberValidator.format"
"Cli/14_buggy","Malicious code vulnerability Warning","EI2","new org.apache.commons.cli2.OptionException(Option, String, String) may expose internal representation by storing an externally mutable object into OptionException.option"
"Cli/14_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.builder.ArgumentBuilder.withDefaults(List) may expose internal representation by storing an externally mutable object into ArgumentBuilder.defaultValues"
"Cli/14_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.builder.CommandBuilder.withChildren(Group) may expose internal representation by storing an externally mutable object into CommandBuilder.children"
"Cli/14_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.builder.DefaultOptionBuilder.withChildren(Group) may expose internal representation by storing an externally mutable object into DefaultOptionBuilder.children"
"Cli/14_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.builder.SwitchBuilder.withChildren(Group) may expose internal representation by storing an externally mutable object into SwitchBuilder.children"
"Cli/14_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.commandline.Parser.setGroup(Group) may expose internal representation by storing an externally mutable object into Parser.group"
"Cli/14_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.commandline.Parser.setHelpFormatter(HelpFormatter) may expose internal representation by storing an externally mutable object into Parser.helpFormatter"
"Cli/14_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.commandline.Parser.setHelpOption(Option) may expose internal representation by storing an externally mutable object into Parser.helpOption"
"Cli/14_buggy","Malicious code vulnerability Warning","EI2","new org.apache.commons.cli2.commandline.PreferencesCommandLine(Option, Preferences, char) may expose internal representation by storing an externally mutable object into PreferencesCommandLine.preferences"
"Cli/14_buggy","Malicious code vulnerability Warning","EI2","new org.apache.commons.cli2.commandline.PreferencesCommandLine(Option, Preferences, char) may expose internal representation by storing an externally mutable object into PreferencesCommandLine.root"
"Cli/14_buggy","Malicious code vulnerability Warning","EI2","new org.apache.commons.cli2.commandline.PropertiesCommandLine(Option, Properties, char) may expose internal representation by storing an externally mutable object into PropertiesCommandLine.properties"
"Cli/14_buggy","Malicious code vulnerability Warning","EI2","new org.apache.commons.cli2.commandline.PropertiesCommandLine(Option, Properties, char) may expose internal representation by storing an externally mutable object into PropertiesCommandLine.root"
"Cli/14_buggy","Malicious code vulnerability Warning","EI2","new org.apache.commons.cli2.commandline.WriteableCommandLineImpl(Option, List) may expose internal representation by storing an externally mutable object into WriteableCommandLineImpl.normalised"
"Cli/14_buggy","Malicious code vulnerability Warning","EI2","new org.apache.commons.cli2.option.ArgumentImpl(String, String, int, int, char, char, Validator, String, List, int) may expose internal representation by storing an externally mutable object into ArgumentImpl.defaultValues"
"Cli/14_buggy","Malicious code vulnerability Warning","EI2","new org.apache.commons.cli2.option.HelpLineImpl(Option, int) may expose internal representation by storing an externally mutable object into HelpLineImpl.option"
"Cli/14_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.option.HelpLineImpl.usage(Set, Comparator) may expose internal representation by storing an externally mutable object into HelpLineImpl.cachedHelpSettings"
"Cli/14_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.util.HelpFormatter.setDisplaySettings(Set) may expose internal representation by storing an externally mutable object into HelpFormatter.displaySettings"
"Cli/14_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.util.HelpFormatter.setException(OptionException) may expose internal representation by storing an externally mutable object into HelpFormatter.exception"
"Cli/14_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.util.HelpFormatter.setFullUsageSettings(Set) may expose internal representation by storing an externally mutable object into HelpFormatter.fullUsageSettings"
"Cli/14_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.util.HelpFormatter.setGroup(Group) may expose internal representation by storing an externally mutable object into HelpFormatter.group"
"Cli/14_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.util.HelpFormatter.setLineUsageSettings(Set) may expose internal representation by storing an externally mutable object into HelpFormatter.lineUsageSettings"
"Cli/14_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.util.HelpFormatter.setPrintWriter(PrintWriter) may expose internal representation by storing an externally mutable object into HelpFormatter.out"
"Cli/14_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.validation.ClassValidator.setClassLoader(ClassLoader) may expose internal representation by storing an externally mutable object into ClassValidator.loader"
"Cli/14_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.validation.DateValidator.setFormats(DateFormat[]) may expose internal representation by storing an externally mutable object into DateValidator.formats"
"Cli/14_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.validation.DateValidator.setMaximum(Date) may expose internal representation by storing an externally mutable object into DateValidator.maximum"
"Cli/14_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.validation.DateValidator.setMinimum(Date) may expose internal representation by storing an externally mutable object into DateValidator.minimum"
"Cli/14_buggy","Performance Warning","Bx","org.apache.commons.cli2.util.HelpFormatter.wrap(String, int) invokes inefficient new Integer(int) constructor; use Integer.valueOf(int) instead"
"Cli/14_buggy","Performance Warning","Dm","org.apache.commons.cli2.commandline.Parser.parse(String[]) invokes inefficient new String(String) constructor"
"Cli/15_buggy","Bad practice Warning","ES","Comparison of String objects using == or != in org.apache.commons.cli2.option.GroupImpl.process(WriteableCommandLine, ListIterator)"
"Cli/15_buggy","Bad practice Warning","RV","org.apache.commons.cli2.option.ReverseStringComparator.compare(Object, Object) negates the return value of String.compareTo(String)"
"Cli/15_buggy","Bad practice Warning","RV","org.apache.commons.cli2.util.Comparators$Reverse.compare(Object, Object) negates the return value of java.util.Comparator.compare(Object, Object)"
"Cli/15_buggy","Bad practice Warning","Se","org.apache.commons.cli2.util.Comparators$CommandFirst implements Comparator but not Serializable"
"Cli/15_buggy","Bad practice Warning","Se","org.apache.commons.cli2.util.Comparators$DefaultOptionFirst implements Comparator but not Serializable"
"Cli/15_buggy","Bad practice Warning","Se","org.apache.commons.cli2.util.Comparators$GroupFirst implements Comparator but not Serializable"
"Cli/15_buggy","Bad practice Warning","Se","org.apache.commons.cli2.util.Comparators$Named implements Comparator but not Serializable"
"Cli/15_buggy","Bad practice Warning","Se","org.apache.commons.cli2.util.Comparators$PreferredName implements Comparator but not Serializable"
"Cli/15_buggy","Bad practice Warning","Se","org.apache.commons.cli2.util.Comparators$Required implements Comparator but not Serializable"
"Cli/15_buggy","Bad practice Warning","Se","org.apache.commons.cli2.util.Comparators$SwitchFirst implements Comparator but not Serializable"
"Cli/15_buggy","Internationalization Warning","Dm","Found reliance on default encoding in new org.apache.commons.cli2.util.HelpFormatter(String, String, String, int): new java.io.PrintWriter(OutputStream)"
"Cli/15_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.OptionException.getOption() may expose internal representation by returning OptionException.option"
"Cli/15_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.option.ArgumentImpl.getDefaultValues() may expose internal representation by returning ArgumentImpl.defaultValues"
"Cli/15_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.option.HelpLineImpl.getOption() may expose internal representation by returning HelpLineImpl.option"
"Cli/15_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.option.ParentImpl.getChildren() may expose internal representation by returning ParentImpl.children"
"Cli/15_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.util.HelpFormatter.getDisplaySettings() may expose internal representation by returning HelpFormatter.displaySettings"
"Cli/15_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.util.HelpFormatter.getException() may expose internal representation by returning HelpFormatter.exception"
"Cli/15_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.util.HelpFormatter.getFullUsageSettings() may expose internal representation by returning HelpFormatter.fullUsageSettings"
"Cli/15_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.util.HelpFormatter.getGroup() may expose internal representation by returning HelpFormatter.group"
"Cli/15_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.util.HelpFormatter.getLineUsageSettings() may expose internal representation by returning HelpFormatter.lineUsageSettings"
"Cli/15_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.util.HelpFormatter.getPrintWriter() may expose internal representation by returning HelpFormatter.out"
"Cli/15_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.validation.ClassValidator.getClassLoader() may expose internal representation by returning ClassValidator.loader"
"Cli/15_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.validation.DateValidator.getFormats() may expose internal representation by returning DateValidator.formats"
"Cli/15_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.validation.DateValidator.getMaximum() may expose internal representation by returning DateValidator.maximum"
"Cli/15_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.validation.DateValidator.getMinimum() may expose internal representation by returning DateValidator.minimum"
"Cli/15_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.validation.EnumValidator.getValidValues() may expose internal representation by returning EnumValidator.validValues"
"Cli/15_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.validation.NumberValidator.getFormat() may expose internal representation by returning NumberValidator.format"
"Cli/15_buggy","Malicious code vulnerability Warning","EI2","new org.apache.commons.cli2.OptionException(Option, String, String) may expose internal representation by storing an externally mutable object into OptionException.option"
"Cli/15_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.builder.ArgumentBuilder.withDefaults(List) may expose internal representation by storing an externally mutable object into ArgumentBuilder.defaultValues"
"Cli/15_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.builder.CommandBuilder.withChildren(Group) may expose internal representation by storing an externally mutable object into CommandBuilder.children"
"Cli/15_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.builder.DefaultOptionBuilder.withChildren(Group) may expose internal representation by storing an externally mutable object into DefaultOptionBuilder.children"
"Cli/15_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.builder.SwitchBuilder.withChildren(Group) may expose internal representation by storing an externally mutable object into SwitchBuilder.children"
"Cli/15_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.commandline.Parser.setGroup(Group) may expose internal representation by storing an externally mutable object into Parser.group"
"Cli/15_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.commandline.Parser.setHelpFormatter(HelpFormatter) may expose internal representation by storing an externally mutable object into Parser.helpFormatter"
"Cli/15_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.commandline.Parser.setHelpOption(Option) may expose internal representation by storing an externally mutable object into Parser.helpOption"
"Cli/15_buggy","Malicious code vulnerability Warning","EI2","new org.apache.commons.cli2.commandline.PreferencesCommandLine(Option, Preferences, char) may expose internal representation by storing an externally mutable object into PreferencesCommandLine.preferences"
"Cli/15_buggy","Malicious code vulnerability Warning","EI2","new org.apache.commons.cli2.commandline.PreferencesCommandLine(Option, Preferences, char) may expose internal representation by storing an externally mutable object into PreferencesCommandLine.root"
"Cli/15_buggy","Malicious code vulnerability Warning","EI2","new org.apache.commons.cli2.commandline.PropertiesCommandLine(Option, Properties, char) may expose internal representation by storing an externally mutable object into PropertiesCommandLine.properties"
"Cli/15_buggy","Malicious code vulnerability Warning","EI2","new org.apache.commons.cli2.commandline.PropertiesCommandLine(Option, Properties, char) may expose internal representation by storing an externally mutable object into PropertiesCommandLine.root"
"Cli/15_buggy","Malicious code vulnerability Warning","EI2","new org.apache.commons.cli2.commandline.WriteableCommandLineImpl(Option, List) may expose internal representation by storing an externally mutable object into WriteableCommandLineImpl.normalised"
"Cli/15_buggy","Malicious code vulnerability Warning","EI2","new org.apache.commons.cli2.option.ArgumentImpl(String, String, int, int, char, char, Validator, String, List, int) may expose internal representation by storing an externally mutable object into ArgumentImpl.defaultValues"
"Cli/15_buggy","Malicious code vulnerability Warning","EI2","new org.apache.commons.cli2.option.HelpLineImpl(Option, int) may expose internal representation by storing an externally mutable object into HelpLineImpl.option"
"Cli/15_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.option.HelpLineImpl.usage(Set, Comparator) may expose internal representation by storing an externally mutable object into HelpLineImpl.cachedHelpSettings"
"Cli/15_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.util.HelpFormatter.setDisplaySettings(Set) may expose internal representation by storing an externally mutable object into HelpFormatter.displaySettings"
"Cli/15_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.util.HelpFormatter.setException(OptionException) may expose internal representation by storing an externally mutable object into HelpFormatter.exception"
"Cli/15_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.util.HelpFormatter.setFullUsageSettings(Set) may expose internal representation by storing an externally mutable object into HelpFormatter.fullUsageSettings"
"Cli/15_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.util.HelpFormatter.setGroup(Group) may expose internal representation by storing an externally mutable object into HelpFormatter.group"
"Cli/15_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.util.HelpFormatter.setLineUsageSettings(Set) may expose internal representation by storing an externally mutable object into HelpFormatter.lineUsageSettings"
"Cli/15_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.util.HelpFormatter.setPrintWriter(PrintWriter) may expose internal representation by storing an externally mutable object into HelpFormatter.out"
"Cli/15_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.validation.ClassValidator.setClassLoader(ClassLoader) may expose internal representation by storing an externally mutable object into ClassValidator.loader"
"Cli/15_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.validation.DateValidator.setFormats(DateFormat[]) may expose internal representation by storing an externally mutable object into DateValidator.formats"
"Cli/15_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.validation.DateValidator.setMaximum(Date) may expose internal representation by storing an externally mutable object into DateValidator.maximum"
"Cli/15_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.validation.DateValidator.setMinimum(Date) may expose internal representation by storing an externally mutable object into DateValidator.minimum"
"Cli/15_buggy","Performance Warning","Bx","org.apache.commons.cli2.util.HelpFormatter.wrap(String, int) invokes inefficient new Integer(int) constructor; use Integer.valueOf(int) instead"
"Cli/15_buggy","Performance Warning","Dm","org.apache.commons.cli2.commandline.Parser.parse(String[]) invokes inefficient new String(String) constructor"
"Cli/16_buggy","Bad practice Warning","ES","Comparison of String objects using == or != in org.apache.commons.cli2.option.GroupImpl.process(WriteableCommandLine, ListIterator)"
"Cli/16_buggy","Bad practice Warning","RV","org.apache.commons.cli2.option.ReverseStringComparator.compare(Object, Object) negates the return value of String.compareTo(String)"
"Cli/16_buggy","Bad practice Warning","RV","org.apache.commons.cli2.util.Comparators$Reverse.compare(Object, Object) negates the return value of java.util.Comparator.compare(Object, Object)"
"Cli/16_buggy","Bad practice Warning","Se","org.apache.commons.cli2.util.Comparators$CommandFirst implements Comparator but not Serializable"
"Cli/16_buggy","Bad practice Warning","Se","org.apache.commons.cli2.util.Comparators$DefaultOptionFirst implements Comparator but not Serializable"
"Cli/16_buggy","Bad practice Warning","Se","org.apache.commons.cli2.util.Comparators$GroupFirst implements Comparator but not Serializable"
"Cli/16_buggy","Bad practice Warning","Se","org.apache.commons.cli2.util.Comparators$Named implements Comparator but not Serializable"
"Cli/16_buggy","Bad practice Warning","Se","org.apache.commons.cli2.util.Comparators$PreferredName implements Comparator but not Serializable"
"Cli/16_buggy","Bad practice Warning","Se","org.apache.commons.cli2.util.Comparators$Required implements Comparator but not Serializable"
"Cli/16_buggy","Bad practice Warning","Se","org.apache.commons.cli2.util.Comparators$SwitchFirst implements Comparator but not Serializable"
"Cli/16_buggy","Internationalization Warning","Dm","Found reliance on default encoding in new org.apache.commons.cli2.util.HelpFormatter(String, String, String, int): new java.io.PrintWriter(OutputStream)"
"Cli/16_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.OptionException.getOption() may expose internal representation by returning OptionException.option"
"Cli/16_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.option.ArgumentImpl.getDefaultValues() may expose internal representation by returning ArgumentImpl.defaultValues"
"Cli/16_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.option.HelpLineImpl.getOption() may expose internal representation by returning HelpLineImpl.option"
"Cli/16_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.option.ParentImpl.getChildren() may expose internal representation by returning ParentImpl.children"
"Cli/16_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.util.HelpFormatter.getDisplaySettings() may expose internal representation by returning HelpFormatter.displaySettings"
"Cli/16_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.util.HelpFormatter.getException() may expose internal representation by returning HelpFormatter.exception"
"Cli/16_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.util.HelpFormatter.getFullUsageSettings() may expose internal representation by returning HelpFormatter.fullUsageSettings"
"Cli/16_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.util.HelpFormatter.getGroup() may expose internal representation by returning HelpFormatter.group"
"Cli/16_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.util.HelpFormatter.getLineUsageSettings() may expose internal representation by returning HelpFormatter.lineUsageSettings"
"Cli/16_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.util.HelpFormatter.getPrintWriter() may expose internal representation by returning HelpFormatter.out"
"Cli/16_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.validation.ClassValidator.getClassLoader() may expose internal representation by returning ClassValidator.loader"
"Cli/16_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.validation.DateValidator.getFormats() may expose internal representation by returning DateValidator.formats"
"Cli/16_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.validation.DateValidator.getMaximum() may expose internal representation by returning DateValidator.maximum"
"Cli/16_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.validation.DateValidator.getMinimum() may expose internal representation by returning DateValidator.minimum"
"Cli/16_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.validation.EnumValidator.getValidValues() may expose internal representation by returning EnumValidator.validValues"
"Cli/16_buggy","Malicious code vulnerability Warning","EI","org.apache.commons.cli2.validation.NumberValidator.getFormat() may expose internal representation by returning NumberValidator.format"
"Cli/16_buggy","Malicious code vulnerability Warning","EI2","new org.apache.commons.cli2.OptionException(Option, String, String) may expose internal representation by storing an externally mutable object into OptionException.option"
"Cli/16_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.builder.ArgumentBuilder.withDefaults(List) may expose internal representation by storing an externally mutable object into ArgumentBuilder.defaultValues"
"Cli/16_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.builder.CommandBuilder.withChildren(Group) may expose internal representation by storing an externally mutable object into CommandBuilder.children"
"Cli/16_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.builder.DefaultOptionBuilder.withChildren(Group) may expose internal representation by storing an externally mutable object into DefaultOptionBuilder.children"
"Cli/16_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.builder.SwitchBuilder.withChildren(Group) may expose internal representation by storing an externally mutable object into SwitchBuilder.children"
"Cli/16_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.commandline.Parser.setGroup(Group) may expose internal representation by storing an externally mutable object into Parser.group"
"Cli/16_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.commandline.Parser.setHelpFormatter(HelpFormatter) may expose internal representation by storing an externally mutable object into Parser.helpFormatter"
"Cli/16_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.commandline.Parser.setHelpOption(Option) may expose internal representation by storing an externally mutable object into Parser.helpOption"
"Cli/16_buggy","Malicious code vulnerability Warning","EI2","new org.apache.commons.cli2.commandline.PreferencesCommandLine(Option, Preferences, char) may expose internal representation by storing an externally mutable object into PreferencesCommandLine.preferences"
"Cli/16_buggy","Malicious code vulnerability Warning","EI2","new org.apache.commons.cli2.commandline.PreferencesCommandLine(Option, Preferences, char) may expose internal representation by storing an externally mutable object into PreferencesCommandLine.root"
"Cli/16_buggy","Malicious code vulnerability Warning","EI2","new org.apache.commons.cli2.commandline.PropertiesCommandLine(Option, Properties, char) may expose internal representation by storing an externally mutable object into PropertiesCommandLine.properties"
"Cli/16_buggy","Malicious code vulnerability Warning","EI2","new org.apache.commons.cli2.commandline.PropertiesCommandLine(Option, Properties, char) may expose internal representation by storing an externally mutable object into PropertiesCommandLine.root"
"Cli/16_buggy","Malicious code vulnerability Warning","EI2","new org.apache.commons.cli2.commandline.WriteableCommandLineImpl(Option, List) may expose internal representation by storing an externally mutable object into WriteableCommandLineImpl.normalised"
"Cli/16_buggy","Malicious code vulnerability Warning","EI2","new org.apache.commons.cli2.option.ArgumentImpl(String, String, int, int, char, char, Validator, String, List, int) may expose internal representation by storing an externally mutable object into ArgumentImpl.defaultValues"
"Cli/16_buggy","Malicious code vulnerability Warning","EI2","new org.apache.commons.cli2.option.HelpLineImpl(Option, int) may expose internal representation by storing an externally mutable object into HelpLineImpl.option"
"Cli/16_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.option.HelpLineImpl.usage(Set, Comparator) may expose internal representation by storing an externally mutable object into HelpLineImpl.cachedHelpSettings"
"Cli/16_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.util.HelpFormatter.setDisplaySettings(Set) may expose internal representation by storing an externally mutable object into HelpFormatter.displaySettings"
"Cli/16_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.util.HelpFormatter.setException(OptionException) may expose internal representation by storing an externally mutable object into HelpFormatter.exception"
"Cli/16_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.util.HelpFormatter.setFullUsageSettings(Set) may expose internal representation by storing an externally mutable object into HelpFormatter.fullUsageSettings"
"Cli/16_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.util.HelpFormatter.setGroup(Group) may expose internal representation by storing an externally mutable object into HelpFormatter.group"
"Cli/16_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.util.HelpFormatter.setLineUsageSettings(Set) may expose internal representation by storing an externally mutable object into HelpFormatter.lineUsageSettings"
"Cli/16_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.util.HelpFormatter.setPrintWriter(PrintWriter) may expose internal representation by storing an externally mutable object into HelpFormatter.out"
"Cli/16_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.validation.ClassValidator.setClassLoader(ClassLoader) may expose internal representation by storing an externally mutable object into ClassValidator.loader"
"Cli/16_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.validation.DateValidator.setFormats(DateFormat[]) may expose internal representation by storing an externally mutable object into DateValidator.formats"
"Cli/16_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.validation.DateValidator.setMaximum(Date) may expose internal representation by storing an externally mutable object into DateValidator.maximum"
"Cli/16_buggy","Malicious code vulnerability Warning","EI2","org.apache.commons.cli2.validation.DateValidator.setMinimum(Date) may expose internal representation by storing an externally mutable object into DateValidator.minimum"
"Cli/16_buggy","Performance Warning","Bx","org.apache.commons.cli2.util.HelpFormatter.wrap(String, int) invokes inefficient new Integer(int) constructor; use Integer.valueOf(int) instead"
"Cli/16_buggy","Performance Warning","Dm","org.apache.commons.cli2.commandline.Parser.parse(String[]) invokes inefficient new String(String) constructor"
