"Warning Type","Code","Warning"
"Dodgy code Warning","EI2","new org.apache.commons.math3.geometry.partitioning.BSPTree(SubHyperplane, BSPTree, BSPTree, Object) may expose internal representation by storing an externally mutable object into BSPTree.minus"
"Dodgy code Warning","EI2","new org.apache.commons.math3.geometry.partitioning.BSPTree(SubHyperplane, BSPTree, BSPTree, Object) may expose internal representation by storing an externally mutable object into BSPTree.plus"
"Dodgy code Warning","EI2","org.apache.commons.math3.geometry.partitioning.BSPTree.insertInTree(BSPTree, boolean) may expose internal representation by storing an externally mutable object into BSPTree.parent"
"Dodgy code Warning","EI2","new org.apache.commons.math3.linear.DefaultFieldMatrixChangingVisitor(FieldElement) may expose internal representation by storing an externally mutable object into DefaultFieldMatrixChangingVisitor.zero"
"Dodgy code Warning","EI2","new org.apache.commons.math3.linear.DefaultFieldMatrixPreservingVisitor(FieldElement) may expose internal representation by storing an externally mutable object into DefaultFieldMatrixPreservingVisitor.zero"
"Dodgy code Warning","EI2","new org.apache.commons.math3.linear.DefaultIterativeLinearSolverEvent(Object, int, RealVector, RealVector, double) may expose internal representation by storing an externally mutable object into DefaultIterativeLinearSolverEvent.b"
"Dodgy code Warning","EI2","new org.apache.commons.math3.linear.DefaultIterativeLinearSolverEvent(Object, int, RealVector, RealVector, double) may expose internal representation by storing an externally mutable object into DefaultIterativeLinearSolverEvent.x"
"Dodgy code Warning","EI2","new org.apache.commons.math3.linear.DefaultIterativeLinearSolverEvent(Object, int, RealVector, RealVector, RealVector, double) may expose internal representation by storing an externally mutable object into DefaultIterativeLinearSolverEvent.b"
"Dodgy code Warning","EI2","new org.apache.commons.math3.linear.DefaultIterativeLinearSolverEvent(Object, int, RealVector, RealVector, RealVector, double) may expose internal representation by storing an externally mutable object into DefaultIterativeLinearSolverEvent.r"
"Dodgy code Warning","EI2","new org.apache.commons.math3.linear.DefaultIterativeLinearSolverEvent(Object, int, RealVector, RealVector, RealVector, double) may expose internal representation by storing an externally mutable object into DefaultIterativeLinearSolverEvent.x"
"Dodgy code Warning","EI2","new org.apache.commons.math3.linear.IterativeLinearSolver(IterationManager) may expose internal representation by storing an externally mutable object into IterativeLinearSolver.manager"
"Dodgy code Warning","EI2","new org.apache.commons.math3.linear.RealMatrixFormat(String, String, String, String, String, String, NumberFormat) may expose internal representation by storing an externally mutable object into RealMatrixFormat.format"
"Dodgy code Warning","EI2","new org.apache.commons.math3.linear.RealVector$Entry(RealVector) may expose internal representation by storing an externally mutable object into RealVector$Entry.this$0"
"Dodgy code Warning","EI2","new org.apache.commons.math3.linear.RealVectorFormat(String, String, String, NumberFormat) may expose internal representation by storing an externally mutable object into RealVectorFormat.format"
"Dodgy code Warning","EI2","org.apache.commons.math3.ode.JacobianMatrices.registerVariationalEquations(ExpandableStatefulODE) may expose internal representation by storing an externally mutable object into JacobianMatrices.efode"
"Dodgy code Warning","EI2","org.apache.commons.math3.ode.JacobianMatrices.setParameterizedODE(ParameterizedODE) may expose internal representation by storing an externally mutable object into JacobianMatrices.pode"
"Dodgy code Warning","EI2","new org.apache.commons.math3.optim.linear.LinearConstraint(RealVector, Relationship, double) may expose internal representation by storing an externally mutable object into LinearConstraint.coefficients"
"Dodgy code Warning","EI2","new org.apache.commons.math3.optim.linear.LinearObjectiveFunction(RealVector, double) may expose internal representation by storing an externally mutable object into LinearObjectiveFunction.coefficients"
"Dodgy code Warning","EI2","new org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer(int, double, boolean, int, int, RandomGenerator, boolean, ConvergenceChecker) may expose internal representation by storing an externally mutable object into CMAESOptimizer.random"
"Dodgy code Warning","EI2","new org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizer(UnivariateOptimizer, int, RandomGenerator) may expose internal representation by storing an externally mutable object into MultiStartUnivariateOptimizer.generator"
"Dodgy code Warning","EI2","new org.apache.commons.math3.optimization.direct.CMAESOptimizer(int, double, boolean, int, int, RandomGenerator, boolean, ConvergenceChecker) may expose internal representation by storing an externally mutable object into CMAESOptimizer.random"
"Dodgy code Warning","EI2","new org.apache.commons.math3.optimization.direct.CMAESOptimizer(int, double[], int, double, boolean, int, int, RandomGenerator, boolean, ConvergenceChecker) may expose internal representation by storing an externally mutable object into CMAESOptimizer.random"
"Dodgy code Warning","EI2","org.apache.commons.math3.optimization.linear.AbstractLinearOptimizer.optimize(LinearObjectiveFunction, Collection, GoalType, boolean) may expose internal representation by storing an externally mutable object into AbstractLinearOptimizer.function"
"Dodgy code Warning","EI2","org.apache.commons.math3.optimization.linear.AbstractLinearOptimizer.optimize(LinearObjectiveFunction, Collection, GoalType, boolean) may expose internal representation by storing an externally mutable object into AbstractLinearOptimizer.linearConstraints"
"Dodgy code Warning","EI2","new org.apache.commons.math3.optimization.linear.LinearConstraint(RealVector, Relationship, double) may expose internal representation by storing an externally mutable object into LinearConstraint.coefficients"
"Dodgy code Warning","EI2","new org.apache.commons.math3.optimization.linear.LinearObjectiveFunction(RealVector, double) may expose internal representation by storing an externally mutable object into LinearObjectiveFunction.coefficients"
"Dodgy code Warning","EI2","new org.apache.commons.math3.optimization.univariate.UnivariateMultiStartOptimizer(BaseUnivariateOptimizer, int, RandomGenerator) may expose internal representation by storing an externally mutable object into UnivariateMultiStartOptimizer.generator"
"Dodgy code Warning","EI2","new org.apache.commons.math3.random.GaussianRandomGenerator(RandomGenerator) may expose internal representation by storing an externally mutable object into GaussianRandomGenerator.generator"
"Dodgy code Warning","EI2","new org.apache.commons.math3.random.RandomAdaptor(RandomGenerator) may expose internal representation by storing an externally mutable object into RandomAdaptor.randomGenerator"
"Dodgy code Warning","EI2","new org.apache.commons.math3.random.RandomDataGenerator(RandomGenerator) may expose internal representation by storing an externally mutable object into RandomDataGenerator.rand"
"Dodgy code Warning","EI2","new org.apache.commons.math3.random.StableRandomGenerator(RandomGenerator, double, double) may expose internal representation by storing an externally mutable object into StableRandomGenerator.generator"
"Dodgy code Warning","EI2","new org.apache.commons.math3.random.SynchronizedRandomGenerator(RandomGenerator) may expose internal representation by storing an externally mutable object into SynchronizedRandomGenerator.wrapped"
"Dodgy code Warning","EI2","new org.apache.commons.math3.random.UniformRandomGenerator(RandomGenerator) may expose internal representation by storing an externally mutable object into UniformRandomGenerator.generator"
"Dodgy code Warning","EI2","new org.apache.commons.math3.random.UnitSphereRandomVectorGenerator(int, RandomGenerator) may expose internal representation by storing an externally mutable object into UnitSphereRandomVectorGenerator.rand"
"Dodgy code Warning","EI2","new org.apache.commons.math3.random.ValueServer(RandomDataImpl) may expose internal representation by storing an externally mutable object into ValueServer.randomData"
"Dodgy code Warning","EI2","new org.apache.commons.math3.stat.clustering.KMeansPlusPlusClusterer(Random, KMeansPlusPlusClusterer$EmptyClusterStrategy) may expose internal representation by storing an externally mutable object into KMeansPlusPlusClusterer.random"
"Dodgy code Warning","EI2","org.apache.commons.math3.stat.descriptive.SummaryStatistics.setGeoMeanImpl(StorelessUnivariateStatistic) may expose internal representation by storing an externally mutable object into SummaryStatistics.geoMeanImpl"
"Dodgy code Warning","EI2","org.apache.commons.math3.stat.descriptive.SummaryStatistics.setMaxImpl(StorelessUnivariateStatistic) may expose internal representation by storing an externally mutable object into SummaryStatistics.maxImpl"
"Dodgy code Warning","EI2","org.apache.commons.math3.stat.descriptive.SummaryStatistics.setMeanImpl(StorelessUnivariateStatistic) may expose internal representation by storing an externally mutable object into SummaryStatistics.meanImpl"
"Dodgy code Warning","EI2","org.apache.commons.math3.stat.descriptive.SummaryStatistics.setMinImpl(StorelessUnivariateStatistic) may expose internal representation by storing an externally mutable object into SummaryStatistics.minImpl"
"Dodgy code Warning","EI2","org.apache.commons.math3.stat.descriptive.SummaryStatistics.setSumImpl(StorelessUnivariateStatistic) may expose internal representation by storing an externally mutable object into SummaryStatistics.sumImpl"
"Dodgy code Warning","EI2","org.apache.commons.math3.stat.descriptive.SummaryStatistics.setSumLogImpl(StorelessUnivariateStatistic) may expose internal representation by storing an externally mutable object into SummaryStatistics.sumLogImpl"
"Dodgy code Warning","EI2","org.apache.commons.math3.stat.descriptive.SummaryStatistics.setSumsqImpl(StorelessUnivariateStatistic) may expose internal representation by storing an externally mutable object into SummaryStatistics.sumsqImpl"
"Dodgy code Warning","EI2","org.apache.commons.math3.stat.descriptive.SummaryStatistics.setVarianceImpl(StorelessUnivariateStatistic) may expose internal representation by storing an externally mutable object into SummaryStatistics.varianceImpl"
"Dodgy code Warning","EI2","new org.apache.commons.math3.stat.descriptive.moment.GeometricMean(SumOfLogs) may expose internal representation by storing an externally mutable object into GeometricMean.sumOfLogs"
"Dodgy code Warning","EI2","org.apache.commons.math3.stat.descriptive.moment.GeometricMean.setSumLogImpl(StorelessUnivariateStatistic) may expose internal representation by storing an externally mutable object into GeometricMean.sumOfLogs"
"Dodgy code Warning","EI2","new org.apache.commons.math3.stat.descriptive.moment.Kurtosis(FourthMoment) may expose internal representation by storing an externally mutable object into Kurtosis.moment"
"Dodgy code Warning","EI2","new org.apache.commons.math3.stat.descriptive.moment.Mean(FirstMoment) may expose internal representation by storing an externally mutable object into Mean.moment"
"Dodgy code Warning","EI2","new org.apache.commons.math3.stat.descriptive.moment.Skewness(ThirdMoment) may expose internal representation by storing an externally mutable object into Skewness.moment"
"Dodgy code Warning","EI2","new org.apache.commons.math3.stat.descriptive.moment.Variance(SecondMoment) may expose internal representation by storing an externally mutable object into Variance.moment"
"Dodgy code Warning","EI2","new org.apache.commons.math3.stat.descriptive.moment.Variance(boolean, SecondMoment) may expose internal representation by storing an externally mutable object into Variance.moment"
"Dodgy code Warning","EI2","new org.apache.commons.math3.util.OpenIntToFieldHashMap(Field, int, FieldElement) may expose internal representation by storing an externally mutable object into OpenIntToFieldHashMap.missingEntries"
"Dodgy code Warning","MS","org.apache.commons.math3.genetics.GeneticAlgorithm.setRandomGenerator(RandomGenerator) may expose internal static state by storing a mutable object into a static field org.apache.commons.math3.genetics.GeneticAlgorithm.randomGenerator"
"Dodgy code Warning","MS","Public static org.apache.commons.math3.genetics.GeneticAlgorithm.getRandomGenerator() may expose internal representation by returning GeneticAlgorithm.randomGenerator"
"Dodgy code Warning","REFLF","Public method org.apache.commons.math3.linear.MatrixUtils.deserializeRealMatrix(Object, String, ObjectInputStream) uses reflection to modify a field it gets in its parameter which could increase the accessibility of any class."
"Dodgy code Warning","REFLF","Public method org.apache.commons.math3.linear.MatrixUtils.deserializeRealVector(Object, String, ObjectInputStream) uses reflection to modify a field it gets in its parameter which could increase the accessibility of any class."
"Malicious code vulnerability Warning","IS","Inconsistent synchronization of org.apache.commons.math3.util.ResizableDoubleArray.expansionMode; locked 77% of time"
"Malicious code vulnerability Warning","IS","Inconsistent synchronization of org.apache.commons.math3.util.ResizableDoubleArray.internalArray; locked 92% of time"
"Malicious code vulnerability Warning","IS","Inconsistent synchronization of org.apache.commons.math3.util.ResizableDoubleArray.numElements; locked 97% of time"
"Malicious code vulnerability Warning","IS","Inconsistent synchronization of org.apache.commons.math3.util.ResizableDoubleArray.startIndex; locked 93% of time"
"Multithreaded correctness Warning","Bx","Primitive is boxed to call Double.compareTo(Double): use Double.compare(double, double) instead"
"Multithreaded correctness Warning","Bx","Boxing/unboxing to parse a primitive org.apache.commons.math3.random.EmpiricalDistribution$StreamDataAdapter.computeStats()"
"Multithreaded correctness Warning","Bx","Boxing/unboxing to parse a primitive org.apache.commons.math3.random.ValueServer.getNextReplay()"
"Multithreaded correctness Warning","Bx","Boxing/unboxing to parse a primitive org.apache.commons.math3.util.DefaultTransformer.transform(Object)"
"Multithreaded correctness Warning","SS","Unread field: org.apache.commons.math3.distribution.fitting.MultivariateNormalMixtureExpectationMaximization.defaultMaxIterations; should this field be static?"
"Multithreaded correctness Warning","SS","Unread field: org.apache.commons.math3.distribution.fitting.MultivariateNormalMixtureExpectationMaximization.defaultThreshold; should this field be static?"
"Multithreaded correctness Warning","WMI","org.apache.commons.math3.exception.util.ExceptionContext.serializeContext(ObjectOutputStream) makes inefficient use of keySet iterator instead of entrySet iterator"
"Performance Warning","ICAST","Integral division result cast to double or float in org.apache.commons.math3.distribution.fitting.MultivariateNormalMixtureExpectationMaximization.estimate(double[][], int)"
"Performance Warning","SF","Switch statement found in org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizer.bobyqb(double[], double[]) where one case falls through to the next case"
"Performance Warning","SF","Switch statement found in org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizer.trsbox(double, ArrayRealVector, ArrayRealVector, ArrayRealVector, ArrayRealVector, ArrayRealVector) where one case falls through to the next case"
"Performance Warning","SF","Switch statement found in org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.bobyqb(double[], double[]) where one case falls through to the next case"
"Performance Warning","SF","Switch statement found in org.apache.commons.math3.optimization.direct.BOBYQAOptimizer.trsbox(double, ArrayRealVector, ArrayRealVector, ArrayRealVector, ArrayRealVector, ArrayRealVector) where one case falls through to the next case"
"Performance Warning","UC","Useless object stored in variable c of method org.apache.commons.math3.dfp.DfpMath.sin(Dfp)"
"Performance Warning","UrF","Unread public/protected field: org.apache.commons.math3.optimization.general.AbstractLeastSquaresOptimizer.weightedResidualJacobian"
"Performance Warning","UrF","Unread public/protected field: org.apache.commons.math3.optimization.general.AbstractLeastSquaresOptimizer.weightedResiduals"
