"Warning Type","Code","Warning"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.configureFromIntCreator(AnnotatedWithParams) may expose internal representation by storing an externally mutable object into StdValueInstantiator._fromIntCreator"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.configureFromLongCreator(AnnotatedWithParams) may expose internal representation by storing an externally mutable object into StdValueInstantiator._fromLongCreator"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.configureFromObjectSettings(AnnotatedWithParams, AnnotatedWithParams, JavaType, CreatorProperty[], AnnotatedWithParams, CreatorProperty[]) may expose internal representation by storing an externally mutable object into StdValueInstantiator._constructorArguments"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.configureFromObjectSettings(AnnotatedWithParams, AnnotatedWithParams, JavaType, CreatorProperty[], AnnotatedWithParams, CreatorProperty[]) may expose internal representation by storing an externally mutable object into StdValueInstantiator._defaultCreator"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.configureFromObjectSettings(AnnotatedWithParams, AnnotatedWithParams, JavaType, CreatorProperty[], AnnotatedWithParams, CreatorProperty[]) may expose internal representation by storing an externally mutable object into StdValueInstantiator._delegateArguments"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.configureFromObjectSettings(AnnotatedWithParams, AnnotatedWithParams, JavaType, CreatorProperty[], AnnotatedWithParams, CreatorProperty[]) may expose internal representation by storing an externally mutable object into StdValueInstantiator._delegateCreator"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.configureFromObjectSettings(AnnotatedWithParams, AnnotatedWithParams, JavaType, CreatorProperty[], AnnotatedWithParams, CreatorProperty[]) may expose internal representation by storing an externally mutable object into StdValueInstantiator._withArgsCreator"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.configureFromStringCreator(AnnotatedWithParams) may expose internal representation by storing an externally mutable object into StdValueInstantiator._fromStringCreator"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.configureIncompleteParameter(AnnotatedParameter) may expose internal representation by storing an externally mutable object into StdValueInstantiator._incompleteParameter"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.introspect.AnnotatedConstructor(AnnotatedClass, Constructor, AnnotationMap, AnnotationMap[]) may expose internal representation by storing an externally mutable object into AnnotatedConstructor._constructor"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.introspect.AnnotatedField(AnnotatedClass, Field, AnnotationMap) may expose internal representation by storing an externally mutable object into AnnotatedField._field"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.introspect.AnnotatedMethod(AnnotatedClass, Method, AnnotationMap, AnnotationMap[]) may expose internal representation by storing an externally mutable object into AnnotatedMethod._method"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.introspect.AnnotatedParameter(AnnotatedWithParams, Type, AnnotationMap, int) may expose internal representation by storing an externally mutable object into AnnotatedParameter._owner"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.jsonFormatVisitors.JsonArrayFormatVisitor$Base(SerializerProvider) may expose internal representation by storing an externally mutable object into JsonArrayFormatVisitor$Base._provider"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.jsonFormatVisitors.JsonArrayFormatVisitor$Base.setProvider(SerializerProvider) may expose internal representation by storing an externally mutable object into JsonArrayFormatVisitor$Base._provider"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.jsonFormatVisitors.JsonFormatVisitorWrapper$Base(SerializerProvider) may expose internal representation by storing an externally mutable object into JsonFormatVisitorWrapper$Base._provider"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.jsonFormatVisitors.JsonFormatVisitorWrapper$Base.setProvider(SerializerProvider) may expose internal representation by storing an externally mutable object into JsonFormatVisitorWrapper$Base._provider"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.jsonFormatVisitors.JsonMapFormatVisitor$Base(SerializerProvider) may expose internal representation by storing an externally mutable object into JsonMapFormatVisitor$Base._provider"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.jsonFormatVisitors.JsonMapFormatVisitor$Base.setProvider(SerializerProvider) may expose internal representation by storing an externally mutable object into JsonMapFormatVisitor$Base._provider"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.jsonFormatVisitors.JsonObjectFormatVisitor$Base(SerializerProvider) may expose internal representation by storing an externally mutable object into JsonObjectFormatVisitor$Base._provider"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.jsonFormatVisitors.JsonObjectFormatVisitor$Base.setProvider(SerializerProvider) may expose internal representation by storing an externally mutable object into JsonObjectFormatVisitor$Base._provider"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.jsonschema.JsonSchema(ObjectNode) may expose internal representation by storing an externally mutable object into JsonSchema.schema"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.module.SimpleModule.setDeserializers(SimpleDeserializers) may expose internal representation by storing an externally mutable object into SimpleModule._deserializers"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.module.SimpleModule.setKeySerializers(SimpleSerializers) may expose internal representation by storing an externally mutable object into SimpleModule._keySerializers"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.module.SimpleModule.setSerializers(SimpleSerializers) may expose internal representation by storing an externally mutable object into SimpleModule._serializers"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.node.BinaryNode(byte[]) may expose internal representation by storing an externally mutable object into BinaryNode._data"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.node.BinaryNode(byte[], int, int) may expose internal representation by storing an externally mutable object into BinaryNode._data"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.node.ObjectNode(JsonNodeFactory, Map) may expose internal representation by storing an externally mutable object into ObjectNode._children"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.ser.AnyGetterWriter(BeanProperty, AnnotatedMember, JsonSerializer) may expose internal representation by storing an externally mutable object into AnyGetterWriter._accessor"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.ser.BeanPropertyWriter(BeanPropertyDefinition, AnnotatedMember, Annotations, JavaType, JsonSerializer, TypeSerializer, JavaType, boolean, Object) may expose internal representation by storing an externally mutable object into BeanPropertyWriter._member"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.ser.BeanPropertyWriter(BeanPropertyDefinition, AnnotatedMember, Annotations, JavaType, JsonSerializer, TypeSerializer, JavaType, boolean, Object) may expose internal representation by storing an externally mutable object into BeanPropertyWriter._typeSerializer"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.ser.BeanSerializerBuilder.setFilteredProperties(BeanPropertyWriter[]) may expose internal representation by storing an externally mutable object into BeanSerializerBuilder._filteredProperties"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.ser.BeanSerializerBuilder.setProperties(List) may expose internal representation by storing an externally mutable object into BeanSerializerBuilder._properties"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.ser.BeanSerializerBuilder.setTypeId(AnnotatedMember) may expose internal representation by storing an externally mutable object into BeanSerializerBuilder._typeId"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.ser.impl.MapEntrySerializer(JavaType, JavaType, JavaType, boolean, TypeSerializer, BeanProperty) may expose internal representation by storing an externally mutable object into MapEntrySerializer._valueTypeSerializer"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.ser.impl.SimpleBeanPropertyFilter$FilterExceptFilter(Set) may expose internal representation by storing an externally mutable object into SimpleBeanPropertyFilter$FilterExceptFilter._propertiesToInclude"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.ser.impl.SimpleBeanPropertyFilter$SerializeExceptFilter(Set) may expose internal representation by storing an externally mutable object into SimpleBeanPropertyFilter$SerializeExceptFilter._propertiesToExclude"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.ser.impl.SimpleFilterProvider(Map) may expose internal representation by storing an externally mutable object into SimpleFilterProvider._filtersById"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.ser.impl.TypeWrappedSerializer(TypeSerializer, JsonSerializer) may expose internal representation by storing an externally mutable object into TypeWrappedSerializer._typeSerializer"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.ser.std.BeanSerializerBase(BeanSerializerBase, BeanPropertyWriter[], BeanPropertyWriter[]) may expose internal representation by storing an externally mutable object into BeanSerializerBase._filteredProps"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.ser.std.BeanSerializerBase(BeanSerializerBase, BeanPropertyWriter[], BeanPropertyWriter[]) may expose internal representation by storing an externally mutable object into BeanSerializerBase._props"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.ser.std.EnumMapSerializer(JavaType, boolean, EnumValues, TypeSerializer, JsonSerializer) may expose internal representation by storing an externally mutable object into EnumMapSerializer._valueTypeSerializer"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.ser.std.JsonValueSerializer(Method, JsonSerializer) may expose internal representation by storing an externally mutable object into JsonValueSerializer._accessorMethod"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.ser.std.MapProperty(TypeSerializer, BeanProperty) may expose internal representation by storing an externally mutable object into MapProperty._typeSerializer"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.ser.std.ObjectArraySerializer(JavaType, boolean, TypeSerializer, JsonSerializer) may expose internal representation by storing an externally mutable object into ObjectArraySerializer._valueTypeSerializer"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.ser.std.ObjectArraySerializer(ObjectArraySerializer, BeanProperty, TypeSerializer, JsonSerializer) may expose internal representation by storing an externally mutable object into ObjectArraySerializer._valueTypeSerializer"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.ser.std.ObjectArraySerializer(ObjectArraySerializer, TypeSerializer) may expose internal representation by storing an externally mutable object into ObjectArraySerializer._valueTypeSerializer"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.type.HierarchicType.setSubType(HierarchicType) may expose internal representation by storing an externally mutable object into HierarchicType._subType"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.type.HierarchicType.setSuperType(HierarchicType) may expose internal representation by storing an externally mutable object into HierarchicType._superType"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.type.TypeParser(TypeFactory) may expose internal representation by storing an externally mutable object into TypeParser._factory"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.util.ArrayIterator(Object[]) may expose internal representation by storing an externally mutable object into ArrayIterator._a"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.util.StdDateFormat(TimeZone, Locale) may expose internal representation by storing an externally mutable object into StdDateFormat._timezone"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.util.StdDateFormat.setTimeZone(TimeZone) may expose internal representation by storing an externally mutable object into StdDateFormat._timezone"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.util.TokenBuffer$Parser(TokenBuffer$Segment, ObjectCodec, boolean, boolean) may expose internal representation by storing an externally mutable object into TokenBuffer$Parser._segment"
"Dodgy code Warning","MS","com.fasterxml.jackson.databind.cfg.DeserializerFactoryConfig.DEFAULT_KEY_DESERIALIZERS should be package protected"
"Dodgy code Warning","MS","com.fasterxml.jackson.databind.deser.impl.CreatorCollector.TYPE_DESCS should be package protected"
"Dodgy code Warning","MS","com.fasterxml.jackson.databind.ser.BasicSerializerFactory._concrete is a mutable collection which should be package protected"
"Dodgy code Warning","MS","com.fasterxml.jackson.databind.ser.BasicSerializerFactory._concreteLazy is a mutable collection which should be package protected"
"Dodgy code Warning","MS","com.fasterxml.jackson.databind.ser.std.StdArraySerializers._arraySerializers is a mutable collection which should be package protected"
"Dodgy code Warning","MS","Public static com.fasterxml.jackson.databind.type.TypeFactory.defaultInstance() may expose internal representation by returning TypeFactory.instance"
"Dodgy code Warning","MS","Public static com.fasterxml.jackson.databind.util.EmptyIterator.instance() may expose internal representation by returning EmptyIterator.instance"
"Dodgy code Warning","MS","Public static com.fasterxml.jackson.databind.util.ISO8601Utils.timeZoneGMT() may expose internal representation by returning ISO8601Utils.TIMEZONE_GMT"
"Dodgy code Warning","MS","Public static com.fasterxml.jackson.databind.util.StdDateFormat.getBlueprintISO8601Format() may expose internal representation by returning StdDateFormat.DATE_FORMAT_ISO8601"
"Dodgy code Warning","MS","Public static com.fasterxml.jackson.databind.util.StdDateFormat.getBlueprintRFC1123Format() may expose internal representation by returning StdDateFormat.DATE_FORMAT_RFC1123"
"Dodgy code Warning","MS","Public static com.fasterxml.jackson.databind.util.StdDateFormat.getDefaultTimeZone() may expose internal representation by returning StdDateFormat.DEFAULT_TIMEZONE"
"Dodgy code Warning","MS","com.fasterxml.jackson.databind.util.StdDateFormat.ALL_FORMATS should be package protected"
"Malicious code vulnerability Warning","AT","Sequence of calls to java.util.concurrent.ConcurrentHashMap may not be atomic in com.fasterxml.jackson.databind.ObjectReader._findTreeDeserializer(DeserializationContext)"
"Malicious code vulnerability Warning","AT","Sequence of calls to java.util.concurrent.ConcurrentHashMap may not be atomic in com.fasterxml.jackson.databind.ObjectReader._prefetchRootDeserializer(DeserializationConfig, JavaType)"
"Malicious code vulnerability Warning","STCAL","com.fasterxml.jackson.databind.util.StdDateFormat.DATE_FORMAT_ISO8601 is a static field of type java.text.DateFormat, which isn't thread safe"
"Malicious code vulnerability Warning","STCAL","com.fasterxml.jackson.databind.util.StdDateFormat.DATE_FORMAT_ISO8601_Z is a static field of type java.text.DateFormat, which isn't thread safe"
"Malicious code vulnerability Warning","STCAL","com.fasterxml.jackson.databind.util.StdDateFormat.DATE_FORMAT_PLAIN is a static field of type java.text.DateFormat, which isn't thread safe"
"Malicious code vulnerability Warning","STCAL","com.fasterxml.jackson.databind.util.StdDateFormat.DATE_FORMAT_RFC1123 is a static field of type java.text.DateFormat, which isn't thread safe"
"Malicious code vulnerability Warning","STCAL","com.fasterxml.jackson.databind.util.StdDateFormat.instance is a static field of type java.text.DateFormat, which isn't thread safe"
"Multithreaded correctness Warning","Dm","com.fasterxml.jackson.databind.PropertyName.<static initializer for PropertyName>() invokes inefficient new String(String) constructor"
"Performance Warning","BC","instanceof will always return true for all non-null values in com.fasterxml.jackson.databind.deser.BasicDeserializerFactory.resolveType(DeserializationContext, BeanDescription, JavaType, AnnotatedMember), since all com.fasterxml.jackson.databind.introspect.AnnotatedMember are instances of com.fasterxml.jackson.databind.introspect.AnnotatedMember"
"Performance Warning","DCN","Do not catch NullPointerException like in com.fasterxml.jackson.databind.util.ClassUtil.getOuterClass(Class)"
"Performance Warning","DCN","Do not catch NullPointerException like in com.fasterxml.jackson.databind.util.ClassUtil.isLocalType(Class, boolean)"
"Performance Warning","DLS","Dead store to keyType in com.fasterxml.jackson.databind.deser.BasicDeserializerFactory.modifyTypeByAnnotation(DeserializationContext, Annotated, JavaType)"
"Performance Warning","DLS","Dead store to keyType in com.fasterxml.jackson.databind.deser.BasicDeserializerFactory.resolveType(DeserializationContext, BeanDescription, JavaType, AnnotatedMember)"
"Performance Warning","DLS","Dead store to property in com.fasterxml.jackson.databind.deser.BeanDeserializerFactory.constructSettableProperty(DeserializationContext, BeanDescription, BeanPropertyDefinition, Type)"
"Performance Warning","DLS","Dead store to cdDef in com.fasterxml.jackson.databind.deser.DeserializerCache.modifyTypeByAnnotation(DeserializationContext, Annotated, JavaType)"
"Performance Warning","DLS","Dead store to keyType in com.fasterxml.jackson.databind.deser.DeserializerCache.modifyTypeByAnnotation(DeserializationContext, Annotated, JavaType)"
"Performance Warning","NP","Load of known null value in com.fasterxml.jackson.databind.deser.BasicDeserializerFactory._addDeserializerConstructors(DeserializationContext, BeanDescription, VisibilityChecker, AnnotationIntrospector, CreatorCollector, Map)"
"Performance Warning","NP","Load of known null value in com.fasterxml.jackson.databind.deser.BasicDeserializerFactory._addDeserializerFactoryMethods(DeserializationContext, BeanDescription, VisibilityChecker, AnnotationIntrospector, CreatorCollector, Map)"
"Performance Warning","NP","Load of known null value in com.fasterxml.jackson.databind.deser.std.StringCollectionDeserializer.createContextual(DeserializationContext, BeanProperty)"
"Performance Warning","RCN","Redundant nullcheck of n, which is known to be non-null in com.fasterxml.jackson.databind.node.TreeTraversingParser.getNumberType()"
"Performance Warning","REC","Exception is caught when Exception is not thrown in com.fasterxml.jackson.databind.introspect.AnnotatedClass.resolveMemberMethods()"
"Performance Warning","REC","Exception is caught when Exception is not thrown in com.fasterxml.jackson.databind.introspect.AnnotatedConstructor.readResolve()"
"Performance Warning","REC","Exception is caught when Exception is not thrown in com.fasterxml.jackson.databind.introspect.AnnotatedField.readResolve()"
"Performance Warning","REC","Exception is caught when Exception is not thrown in com.fasterxml.jackson.databind.introspect.AnnotatedMethod.readResolve()"
"Performance Warning","SF","Switch statement found in com.fasterxml.jackson.databind.ser.PropertyBuilder.buildWriter(SerializerProvider, BeanPropertyDefinition, JavaType, JsonSerializer, TypeSerializer, TypeSerializer, AnnotatedMember, boolean) where one case falls through to the next case"
"Performance Warning","SF","Switch statement found in com.fasterxml.jackson.databind.ser.PropertyBuilder.buildWriter(SerializerProvider, BeanPropertyDefinition, JavaType, JsonSerializer, TypeSerializer, TypeSerializer, AnnotatedMember, boolean) where default case is missing"
"Performance Warning","SF","Switch statement found in com.fasterxml.jackson.databind.util.StdDateFormat.parseAsISO8601(String, ParsePosition) where one case falls through to the next case"
"Performance Warning","SF","Switch statement found in com.fasterxml.jackson.databind.util.StdDateFormat.parseAsISO8601(String, ParsePosition) where default case is missing"
"Performance Warning","UC","Useless object stored in variable property of method com.fasterxml.jackson.databind.deser.BeanDeserializerFactory.constructSettableProperty(DeserializationContext, BeanDescription, BeanPropertyDefinition, Type)"
"Performance Warning","UCF","Useless control flow in com.fasterxml.jackson.databind.DeserializationContext.readValue(JsonParser, JavaType)"
"Performance Warning","UrF","Unread public/protected field: com.fasterxml.jackson.databind.deser.impl.ReadableObjectId.item"
