"Warning Type","Code","Warning"
"Dodgy code Warning","EI","com.fasterxml.jackson.databind.util.ArrayBuilders.getFloatBuilder() may expose internal representation by returning ArrayBuilders._floatBuilder"
"Dodgy code Warning","EI","com.fasterxml.jackson.databind.util.ArrayBuilders.getIntBuilder() may expose internal representation by returning ArrayBuilders._intBuilder"
"Dodgy code Warning","EI","com.fasterxml.jackson.databind.util.ArrayBuilders.getLongBuilder() may expose internal representation by returning ArrayBuilders._longBuilder"
"Dodgy code Warning","EI","com.fasterxml.jackson.databind.util.ArrayBuilders.getShortBuilder() may expose internal representation by returning ArrayBuilders._shortBuilder"
"Dodgy code Warning","EI","com.fasterxml.jackson.databind.util.EnumResolver.getRawEnums() may expose internal representation by returning EnumResolver._enums"
"Dodgy code Warning","EI","com.fasterxml.jackson.databind.util.ObjectBuffer.resetAndStart() may expose internal representation by returning ObjectBuffer._freeBuffer"
"Dodgy code Warning","EI","com.fasterxml.jackson.databind.util.ObjectBuffer.resetAndStart(Object[], int) may expose internal representation by returning ObjectBuffer._freeBuffer"
"Dodgy code Warning","EI","com.fasterxml.jackson.databind.util.SimpleBeanPropertyDefinition.getGetter() may expose internal representation by returning SimpleBeanPropertyDefinition._member"
"Dodgy code Warning","EI","com.fasterxml.jackson.databind.util.SimpleBeanPropertyDefinition.getPrimaryMember() may expose internal representation by returning SimpleBeanPropertyDefinition._member"
"Dodgy code Warning","EI","com.fasterxml.jackson.databind.util.SimpleBeanPropertyDefinition.getSetter() may expose internal representation by returning SimpleBeanPropertyDefinition._member"
"Dodgy code Warning","EI","com.fasterxml.jackson.databind.util.StdDateFormat.getTimeZone() may expose internal representation by returning StdDateFormat._timezone"
"Dodgy code Warning","EI","com.fasterxml.jackson.databind.util.TokenBuffer$Parser.getParsingContext() may expose internal representation by returning TokenBuffer$Parser._parsingContext"
"Dodgy code Warning","EI","com.fasterxml.jackson.databind.util.TokenBuffer$Segment.append(int, JsonToken) may expose internal representation by returning TokenBuffer$Segment._next"
"Dodgy code Warning","EI","com.fasterxml.jackson.databind.util.TokenBuffer$Segment.append(int, JsonToken, Object) may expose internal representation by returning TokenBuffer$Segment._next"
"Dodgy code Warning","EI","com.fasterxml.jackson.databind.util.TokenBuffer$Segment.append(int, JsonToken, Object, Object) may expose internal representation by returning TokenBuffer$Segment._next"
"Dodgy code Warning","EI","com.fasterxml.jackson.databind.util.TokenBuffer$Segment.append(int, JsonToken, Object, Object, Object) may expose internal representation by returning TokenBuffer$Segment._next"
"Dodgy code Warning","EI","com.fasterxml.jackson.databind.util.TokenBuffer$Segment.next() may expose internal representation by returning TokenBuffer$Segment._next"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.BeanProperty$Std(PropertyName, JavaType, PropertyName, AnnotatedMember, PropertyMetadata) may expose internal representation by storing an externally mutable object into BeanProperty$Std._member"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.DeserializationContext.returnObjectBuffer(ObjectBuffer) may expose internal representation by storing an externally mutable object into DeserializationContext._objectBuffer"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.InjectableValues$Std(Map) may expose internal representation by storing an externally mutable object into InjectableValues$Std._values"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.ObjectMapper.setSerializerProvider(DefaultSerializerProvider) may expose internal representation by storing an externally mutable object into ObjectMapper._serializerProvider"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.ObjectMapper.setTypeFactory(TypeFactory) may expose internal representation by storing an externally mutable object into ObjectMapper._typeFactory"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.SequenceWriter(DefaultSerializerProvider, JsonGenerator, boolean, ObjectWriter$Prefetch) may expose internal representation by storing an externally mutable object into SequenceWriter._provider"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.cfg.BaseSettings(ClassIntrospector, AnnotationIntrospector, PropertyNamingStrategy, TypeFactory, TypeResolverBuilder, DateFormat, HandlerInstantiator, Locale, TimeZone, Base64Variant) may expose internal representation by storing an externally mutable object into BaseSettings._dateFormat"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.cfg.BaseSettings(ClassIntrospector, AnnotationIntrospector, PropertyNamingStrategy, TypeFactory, TypeResolverBuilder, DateFormat, HandlerInstantiator, Locale, TimeZone, Base64Variant) may expose internal representation by storing an externally mutable object into BaseSettings._timeZone"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.cfg.BaseSettings(ClassIntrospector, AnnotationIntrospector, PropertyNamingStrategy, TypeFactory, TypeResolverBuilder, DateFormat, HandlerInstantiator, Locale, TimeZone, Base64Variant) may expose internal representation by storing an externally mutable object into BaseSettings._typeFactory"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.deser.AbstractDeserializer(BeanDeserializerBuilder, BeanDescription, Map, Map) may expose internal representation by storing an externally mutable object into AbstractDeserializer._backRefProperties"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.deser.AbstractDeserializer(BeanDeserializerBuilder, BeanDescription, Map, Map) may expose internal representation by storing an externally mutable object into AbstractDeserializer._properties"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.deser.BeanDeserializerBase(BeanDeserializerBase, Set) may expose internal representation by storing an externally mutable object into BeanDeserializerBase._ignorableProps"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder(BeanDescription, DeserializationContext) may expose internal representation by storing an externally mutable object into BeanDeserializerBuilder._context"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder.setAnySetter(SettableAnyProperty) may expose internal representation by storing an externally mutable object into BeanDeserializerBuilder._anySetter"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.deser.BeanDeserializerBuilder.setPOJOBuilder(AnnotatedMethod, JsonPOJOBuilder$Value) may expose internal representation by storing an externally mutable object into BeanDeserializerBuilder._buildMethod"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.deser.CreatorProperty(PropertyName, JavaType, PropertyName, TypeDeserializer, Annotations, AnnotatedParameter, int, Object, PropertyMetadata) may expose internal representation by storing an externally mutable object into CreatorProperty._annotated"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.deser.CreatorProperty.setFallbackSetter(SettableBeanProperty) may expose internal representation by storing an externally mutable object into CreatorProperty._fallbackSetter"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.deser.SettableAnyProperty(BeanProperty, AnnotatedMember, JavaType, KeyDeserializer, JsonDeserializer, TypeDeserializer) may expose internal representation by storing an externally mutable object into SettableAnyProperty._setter"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.deser.UnresolvedForwardReference(JsonParser, String, JsonLocation, ReadableObjectId) may expose internal representation by storing an externally mutable object into UnresolvedForwardReference._roid"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.deser.UnresolvedForwardReference(String, JsonLocation, ReadableObjectId) may expose internal representation by storing an externally mutable object into UnresolvedForwardReference._roid"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.deser.impl.BeanAsArrayBuilderDeserializer(BeanDeserializerBase, JavaType, SettableBeanProperty[], AnnotatedMethod) may expose internal representation by storing an externally mutable object into BeanAsArrayBuilderDeserializer._buildMethod"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.deser.impl.BeanAsArrayBuilderDeserializer(BeanDeserializerBase, JavaType, SettableBeanProperty[], AnnotatedMethod) may expose internal representation by storing an externally mutable object into BeanAsArrayBuilderDeserializer._delegate"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.deser.impl.BeanAsArrayBuilderDeserializer(BeanDeserializerBase, JavaType, SettableBeanProperty[], AnnotatedMethod) may expose internal representation by storing an externally mutable object into BeanAsArrayBuilderDeserializer._orderedProperties"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.deser.impl.BeanAsArrayDeserializer(BeanDeserializerBase, SettableBeanProperty[]) may expose internal representation by storing an externally mutable object into BeanAsArrayDeserializer._delegate"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.deser.impl.BeanAsArrayDeserializer(BeanDeserializerBase, SettableBeanProperty[]) may expose internal representation by storing an externally mutable object into BeanAsArrayDeserializer._orderedProperties"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap(boolean, Collection, Map) may expose internal representation by storing an externally mutable object into BeanPropertyMap._aliasDefs"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.deser.impl.CreatorCollector.addDelegatingCreator(AnnotatedWithParams, boolean, SettableBeanProperty[], int) may expose internal representation by storing an externally mutable object into CreatorCollector._arrayDelegateArgs"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.deser.impl.CreatorCollector.addDelegatingCreator(AnnotatedWithParams, boolean, SettableBeanProperty[], int) may expose internal representation by storing an externally mutable object into CreatorCollector._delegateArgs"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.deser.impl.CreatorCollector.addPropertyCreator(AnnotatedWithParams, boolean, SettableBeanProperty[]) may expose internal representation by storing an externally mutable object into CreatorCollector._propertyBasedArgs"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.deser.impl.CreatorCollector$StdTypeConstructor(AnnotatedWithParams, int) may expose internal representation by storing an externally mutable object into CreatorCollector$StdTypeConstructor._base"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.deser.impl.ErrorThrowingDeserializer(NoClassDefFoundError) may expose internal representation by storing an externally mutable object into ErrorThrowingDeserializer._cause"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.deser.impl.FieldProperty(BeanPropertyDefinition, JavaType, TypeDeserializer, Annotations, AnnotatedField) may expose internal representation by storing an externally mutable object into FieldProperty._annotated"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.deser.impl.InnerClassProperty(SettableBeanProperty, Constructor) may expose internal representation by storing an externally mutable object into InnerClassProperty._creator"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.deser.impl.ManagedReferenceProperty(SettableBeanProperty, String, SettableBeanProperty, boolean) may expose internal representation by storing an externally mutable object into ManagedReferenceProperty._backProperty"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.deser.impl.MethodProperty(BeanPropertyDefinition, JavaType, TypeDeserializer, Annotations, AnnotatedMethod) may expose internal representation by storing an externally mutable object into MethodProperty._annotated"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.deser.impl.ObjectIdReferenceProperty(SettableBeanProperty, ObjectIdInfo) may expose internal representation by storing an externally mutable object into ObjectIdReferenceProperty._forward"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.deser.impl.ObjectIdReferenceProperty$PropertyReferring(ObjectIdReferenceProperty, UnresolvedForwardReference, Class, Object) may expose internal representation by storing an externally mutable object into ObjectIdReferenceProperty$PropertyReferring._parent"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.deser.impl.PropertyValueBuffer(JsonParser, DeserializationContext, int, ObjectIdReader) may expose internal representation by storing an externally mutable object into PropertyValueBuffer._context"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.deser.impl.ReadableObjectId$Referring(UnresolvedForwardReference, JavaType) may expose internal representation by storing an externally mutable object into ReadableObjectId$Referring._reference"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.deser.impl.ReadableObjectId$Referring(UnresolvedForwardReference, Class) may expose internal representation by storing an externally mutable object into ReadableObjectId$Referring._reference"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.deser.impl.SetterlessProperty(BeanPropertyDefinition, JavaType, TypeDeserializer, Annotations, AnnotatedMethod) may expose internal representation by storing an externally mutable object into SetterlessProperty._annotated"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.deser.std.CollectionDeserializer$CollectionReferringAccumulator(Class, Collection) may expose internal representation by storing an externally mutable object into CollectionDeserializer$CollectionReferringAccumulator._result"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.configureFromArraySettings(AnnotatedWithParams, JavaType, SettableBeanProperty[]) may expose internal representation by storing an externally mutable object into StdValueInstantiator._arrayDelegateArguments"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.configureFromArraySettings(AnnotatedWithParams, JavaType, SettableBeanProperty[]) may expose internal representation by storing an externally mutable object into StdValueInstantiator._arrayDelegateCreator"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.configureFromBooleanCreator(AnnotatedWithParams) may expose internal representation by storing an externally mutable object into StdValueInstantiator._fromBooleanCreator"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.configureFromDoubleCreator(AnnotatedWithParams) may expose internal representation by storing an externally mutable object into StdValueInstantiator._fromDoubleCreator"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.configureFromIntCreator(AnnotatedWithParams) may expose internal representation by storing an externally mutable object into StdValueInstantiator._fromIntCreator"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.configureFromLongCreator(AnnotatedWithParams) may expose internal representation by storing an externally mutable object into StdValueInstantiator._fromLongCreator"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.configureFromObjectSettings(AnnotatedWithParams, AnnotatedWithParams, JavaType, SettableBeanProperty[], AnnotatedWithParams, SettableBeanProperty[]) may expose internal representation by storing an externally mutable object into StdValueInstantiator._constructorArguments"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.configureFromObjectSettings(AnnotatedWithParams, AnnotatedWithParams, JavaType, SettableBeanProperty[], AnnotatedWithParams, SettableBeanProperty[]) may expose internal representation by storing an externally mutable object into StdValueInstantiator._defaultCreator"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.configureFromObjectSettings(AnnotatedWithParams, AnnotatedWithParams, JavaType, SettableBeanProperty[], AnnotatedWithParams, SettableBeanProperty[]) may expose internal representation by storing an externally mutable object into StdValueInstantiator._delegateArguments"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.configureFromObjectSettings(AnnotatedWithParams, AnnotatedWithParams, JavaType, SettableBeanProperty[], AnnotatedWithParams, SettableBeanProperty[]) may expose internal representation by storing an externally mutable object into StdValueInstantiator._delegateCreator"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.configureFromObjectSettings(AnnotatedWithParams, AnnotatedWithParams, JavaType, SettableBeanProperty[], AnnotatedWithParams, SettableBeanProperty[]) may expose internal representation by storing an externally mutable object into StdValueInstantiator._withArgsCreator"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.configureFromStringCreator(AnnotatedWithParams) may expose internal representation by storing an externally mutable object into StdValueInstantiator._fromStringCreator"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.configureIncompleteParameter(AnnotatedParameter) may expose internal representation by storing an externally mutable object into StdValueInstantiator._incompleteParameter"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.introspect.AnnotatedConstructor(TypeResolutionContext, Constructor, AnnotationMap, AnnotationMap[]) may expose internal representation by storing an externally mutable object into AnnotatedConstructor._constructor"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.introspect.AnnotatedField(TypeResolutionContext, Field, AnnotationMap) may expose internal representation by storing an externally mutable object into AnnotatedField._field"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.introspect.AnnotatedMethod(TypeResolutionContext, Method, AnnotationMap, AnnotationMap[]) may expose internal representation by storing an externally mutable object into AnnotatedMethod._method"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap(Map) may expose internal representation by storing an externally mutable object into AnnotatedMethodMap._methods"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.introspect.AnnotatedParameter(AnnotatedWithParams, JavaType, TypeResolutionContext, AnnotationMap, int) may expose internal representation by storing an externally mutable object into AnnotatedParameter._owner"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.introspect.TypeResolutionContext$Basic(TypeFactory, TypeBindings) may expose internal representation by storing an externally mutable object into TypeResolutionContext$Basic._typeFactory"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.jsonFormatVisitors.JsonArrayFormatVisitor$Base(SerializerProvider) may expose internal representation by storing an externally mutable object into JsonArrayFormatVisitor$Base._provider"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.jsonFormatVisitors.JsonArrayFormatVisitor$Base.setProvider(SerializerProvider) may expose internal representation by storing an externally mutable object into JsonArrayFormatVisitor$Base._provider"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.jsonFormatVisitors.JsonFormatVisitorWrapper$Base(SerializerProvider) may expose internal representation by storing an externally mutable object into JsonFormatVisitorWrapper$Base._provider"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.jsonFormatVisitors.JsonFormatVisitorWrapper$Base.setProvider(SerializerProvider) may expose internal representation by storing an externally mutable object into JsonFormatVisitorWrapper$Base._provider"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.jsonFormatVisitors.JsonMapFormatVisitor$Base(SerializerProvider) may expose internal representation by storing an externally mutable object into JsonMapFormatVisitor$Base._provider"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.jsonFormatVisitors.JsonMapFormatVisitor$Base.setProvider(SerializerProvider) may expose internal representation by storing an externally mutable object into JsonMapFormatVisitor$Base._provider"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.jsonFormatVisitors.JsonObjectFormatVisitor$Base(SerializerProvider) may expose internal representation by storing an externally mutable object into JsonObjectFormatVisitor$Base._provider"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.jsonFormatVisitors.JsonObjectFormatVisitor$Base.setProvider(SerializerProvider) may expose internal representation by storing an externally mutable object into JsonObjectFormatVisitor$Base._provider"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.jsonschema.JsonSchema(ObjectNode) may expose internal representation by storing an externally mutable object into JsonSchema.schema"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.module.SimpleModule.setDeserializers(SimpleDeserializers) may expose internal representation by storing an externally mutable object into SimpleModule._deserializers"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.module.SimpleModule.setKeySerializers(SimpleSerializers) may expose internal representation by storing an externally mutable object into SimpleModule._keySerializers"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.module.SimpleModule.setSerializers(SimpleSerializers) may expose internal representation by storing an externally mutable object into SimpleModule._serializers"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.node.ArrayNode(JsonNodeFactory, List) may expose internal representation by storing an externally mutable object into ArrayNode._children"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.node.BinaryNode(byte[]) may expose internal representation by storing an externally mutable object into BinaryNode._data"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.node.BinaryNode(byte[], int, int) may expose internal representation by storing an externally mutable object into BinaryNode._data"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.node.ObjectNode(JsonNodeFactory, Map) may expose internal representation by storing an externally mutable object into ObjectNode._children"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.ser.AnyGetterWriter(BeanProperty, AnnotatedMember, JsonSerializer) may expose internal representation by storing an externally mutable object into AnyGetterWriter._accessor"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.ser.BeanPropertyWriter(BeanPropertyDefinition, AnnotatedMember, Annotations, JavaType, JsonSerializer, TypeSerializer, JavaType, boolean, Object, Class[]) may expose internal representation by storing an externally mutable object into BeanPropertyWriter._includeInViews"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.ser.BeanPropertyWriter(BeanPropertyDefinition, AnnotatedMember, Annotations, JavaType, JsonSerializer, TypeSerializer, JavaType, boolean, Object, Class[]) may expose internal representation by storing an externally mutable object into BeanPropertyWriter._member"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.ser.BeanPropertyWriter(BeanPropertyDefinition, AnnotatedMember, Annotations, JavaType, JsonSerializer, TypeSerializer, JavaType, boolean, Object, Class[]) may expose internal representation by storing an externally mutable object into BeanPropertyWriter._typeSerializer"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.ser.BeanPropertyWriter.assignTypeSerializer(TypeSerializer) may expose internal representation by storing an externally mutable object into BeanPropertyWriter._typeSerializer"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.ser.BeanSerializerBuilder.setFilteredProperties(BeanPropertyWriter[]) may expose internal representation by storing an externally mutable object into BeanSerializerBuilder._filteredProperties"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.ser.BeanSerializerBuilder.setProperties(List) may expose internal representation by storing an externally mutable object into BeanSerializerBuilder._properties"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.ser.BeanSerializerBuilder.setTypeId(AnnotatedMember) may expose internal representation by storing an externally mutable object into BeanSerializerBuilder._typeId"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.ser.impl.MapEntrySerializer(JavaType, JavaType, JavaType, boolean, TypeSerializer, BeanProperty) may expose internal representation by storing an externally mutable object into MapEntrySerializer._valueTypeSerializer"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.ser.impl.SimpleBeanPropertyFilter$FilterExceptFilter(Set) may expose internal representation by storing an externally mutable object into SimpleBeanPropertyFilter$FilterExceptFilter._propertiesToInclude"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.ser.impl.SimpleBeanPropertyFilter$SerializeExceptFilter(Set) may expose internal representation by storing an externally mutable object into SimpleBeanPropertyFilter$SerializeExceptFilter._propertiesToExclude"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.ser.impl.SimpleFilterProvider(Map) may expose internal representation by storing an externally mutable object into SimpleFilterProvider._filtersById"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.ser.impl.TypeWrappedSerializer(TypeSerializer, JsonSerializer) may expose internal representation by storing an externally mutable object into TypeWrappedSerializer._typeSerializer"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.ser.std.BeanSerializerBase(BeanSerializerBase, BeanPropertyWriter[], BeanPropertyWriter[]) may expose internal representation by storing an externally mutable object into BeanSerializerBase._filteredProps"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.ser.std.BeanSerializerBase(BeanSerializerBase, BeanPropertyWriter[], BeanPropertyWriter[]) may expose internal representation by storing an externally mutable object into BeanSerializerBase._props"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.ser.std.JsonValueSerializer(AnnotatedMember, JsonSerializer) may expose internal representation by storing an externally mutable object into JsonValueSerializer._accessor"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.ser.std.MapProperty(TypeSerializer, BeanProperty) may expose internal representation by storing an externally mutable object into MapProperty._typeSerializer"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.ser.std.ObjectArraySerializer(JavaType, boolean, TypeSerializer, JsonSerializer) may expose internal representation by storing an externally mutable object into ObjectArraySerializer._valueTypeSerializer"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.ser.std.ObjectArraySerializer(ObjectArraySerializer, BeanProperty, TypeSerializer, JsonSerializer, Boolean) may expose internal representation by storing an externally mutable object into ObjectArraySerializer._valueTypeSerializer"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.ser.std.ObjectArraySerializer(ObjectArraySerializer, TypeSerializer) may expose internal representation by storing an externally mutable object into ObjectArraySerializer._valueTypeSerializer"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.ser.std.ReferenceTypeSerializer(ReferenceType, boolean, TypeSerializer, JsonSerializer) may expose internal representation by storing an externally mutable object into ReferenceTypeSerializer._valueTypeSerializer"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.type.TypeParser(TypeFactory) may expose internal representation by storing an externally mutable object into TypeParser._factory"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.util.ArrayIterator(Object[]) may expose internal representation by storing an externally mutable object into ArrayIterator._a"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.util.StdDateFormat(TimeZone, Locale) may expose internal representation by storing an externally mutable object into StdDateFormat._timezone"
"Dodgy code Warning","EI2","com.fasterxml.jackson.databind.util.StdDateFormat.setTimeZone(TimeZone) may expose internal representation by storing an externally mutable object into StdDateFormat._timezone"
"Dodgy code Warning","EI2","new com.fasterxml.jackson.databind.util.TokenBuffer$Parser(TokenBuffer$Segment, ObjectCodec, boolean, boolean, JsonStreamContext) may expose internal representation by storing an externally mutable object into TokenBuffer$Parser._segment"
"Dodgy code Warning","MS","com.fasterxml.jackson.databind.cfg.DeserializerFactoryConfig.DEFAULT_KEY_DESERIALIZERS should be package protected"
"Dodgy code Warning","MS","com.fasterxml.jackson.databind.deser.impl.CreatorCollector.TYPE_DESCS should be package protected"
"Dodgy code Warning","MS","com.fasterxml.jackson.databind.ser.std.StdArraySerializers._arraySerializers is a mutable collection which should be package protected"
"Dodgy code Warning","MS","Public static com.fasterxml.jackson.databind.type.TypeFactory.defaultInstance() may expose internal representation by returning TypeFactory.instance"
"Dodgy code Warning","MS","Public static com.fasterxml.jackson.databind.util.StdDateFormat.getDefaultTimeZone() may expose internal representation by returning StdDateFormat.DEFAULT_TIMEZONE"
"Dodgy code Warning","MS","com.fasterxml.jackson.databind.util.StdDateFormat.ALL_FORMATS should be package protected"
"Malicious code vulnerability Warning","AT","Sequence of calls to java.util.concurrent.ConcurrentHashMap may not be atomic in com.fasterxml.jackson.databind.ObjectReader._findTreeDeserializer(DeserializationContext)"
"Malicious code vulnerability Warning","AT","Sequence of calls to java.util.concurrent.ConcurrentHashMap may not be atomic in com.fasterxml.jackson.databind.ObjectReader._prefetchRootDeserializer(JavaType)"
"Malicious code vulnerability Warning","IS","Inconsistent synchronization of com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer$EnumKD._byToStringResolver; locked 50% of time"
"Malicious code vulnerability Warning","STCAL","com.fasterxml.jackson.databind.util.StdDateFormat.DATE_FORMAT_ISO8601 is a static field of type java.text.DateFormat, which isn't thread safe"
"Malicious code vulnerability Warning","STCAL","com.fasterxml.jackson.databind.util.StdDateFormat.DATE_FORMAT_RFC1123 is a static field of type java.text.DateFormat, which isn't thread safe"
"Malicious code vulnerability Warning","STCAL","com.fasterxml.jackson.databind.util.StdDateFormat.instance is a static field of type java.text.DateFormat, which isn't thread safe"
"Multithreaded correctness Warning","Dm","com.fasterxml.jackson.databind.PropertyName.<static initializer for PropertyName>() invokes inefficient new String(String) constructor"
"Performance Warning","DCN","Do not catch NullPointerException like in com.fasterxml.jackson.databind.util.ClassUtil.isLocalType(Class, boolean)"
"Performance Warning","DLS","Dead store to cdDef in com.fasterxml.jackson.databind.deser.DeserializerCache.modifyTypeByAnnotation(DeserializationContext, Annotated, JavaType)"
"Performance Warning","NP","Load of known null value in com.fasterxml.jackson.databind.deser.impl.BeanPropertyMap.renameAll(NameTransformer)"
"Performance Warning","NP","Load of known null value in com.fasterxml.jackson.databind.deser.std.EnumMapDeserializer._deserializeUsingProperties(JsonParser, DeserializationContext)"
"Performance Warning","NP","Load of known null value in com.fasterxml.jackson.databind.deser.std.MapDeserializer._deserializeUsingCreator(JsonParser, DeserializationContext)"
"Performance Warning","NP","Load of known null value in com.fasterxml.jackson.databind.deser.std.StringCollectionDeserializer.createContextual(DeserializationContext, BeanProperty)"
